Code,Name,Volatility,TotalReturn,AvgReturn,Sector,Volume,Amount,Marcap
317400,자이에스앤디,1.97,-18.67,-0.30834742077547544,건설,11414,37634985,128370141200
033180,KH 필룩스,0.0,0.0,0.0,전기제품,0,0,128260035150
003720,삼영,2.92,-28.33,-0.5583191632441059,화학,109054,409473565,128180000000
000105,유한양행우,3.3,-25.64,-0.4454022402260152,제약,11504,1221000200,126360580000
020120,키다리스튜디오,3.42,-4.36,-0.04468961668716155,양방향미디어와서비스,41149,138884305,126016804400
007210,벽산,1.9,-9.41,-0.16314861850516066,건축자재,93086,172382642,125458920000
210540,디와이파워,1.93,-10.17,-0.15770540896293408,기계,17112,193110750,124881717480
003460,유화증권,0.84,-2.45,-0.03036709025761568,증권,2607,5687615,124178288850
001080,만호제강,3.11,1.02,0.016423100469572717,철강,1990,58882950,123462500000
014530,극동유화,1.58,-11.54,-0.17499570028216707,석유와가스,95224,335758090,122914705500
002780,진흥기업,2.44,0.48,0.034722133842411955,건설,287378,240071376,122196265800
015590,KIB플러그에너지,2.48,30.38,0.45994429850001695,기계,0,0,122045495160
120030,조선선재,0.89,1.9,0.03523151552593381,철강,720,69595000,121363321500
002210,동성제약,1.98,2.89,0.0649692425125575,제약,56578,259109265,120716986250
063160,종근당바이오,2.52,-24.7,-0.4316326046536347,제약,11202,245482800,120416865900
00279K,아모레G3우(전환),1.05,-12.49,-0.24736336196313272,화장품,20083,339232440,120212790000
012800,대창,4.17,-1.28,0.04866930487700886,비철금속,949264,1236646961,119485194189
017550,수산중공업,2.11,12.98,0.22215307768990974,기계,80043,152483704,118932741780
009070,KCTC,2.5,-17.7,-0.3665331219440787,항공화물운송과물류,42648,167744495,117900000000
014280,금강공업,2.86,-8.03,-0.0921986187940066,건축제품,24039,96312545,117610721570
023450,동남합성,1.64,1.06,0.035637486934876714,화학,3738,122591550,117075000000
018500,동원금속,8.27,86.75,1.3144493571620517,자동차부품,28688630,73115427995,116653557835
014160,대영포장,2.04,3.76,0.05501553285409099,포장재,929127,987630156,116632534724
012600,청호ICT,0.0,0.0,0.0,컴퓨터와주변기기,0,0,116119947330
248170,샘표식품,2.41,-8.63,-0.14548919789292664,식품,7529,189576900,116034464400
004310,현대약품,3.19,-16.57,-0.2722122971981287,제약,169498,615776505,116000000000
058850,KTcs,3.14,-10.86,-0.11490708415865566,상업서비스와공급품,210029,568367405,115676350000
012610,경인양행,1.7,-13.44,-0.23636484972040572,화학,9556,26622335,115277331050
013580,계룡건설,1.36,-7.99,-0.13319193589178105,건설,14837,190080430,114136991460
111380,동인기연,2.8,-7.69,-0.11542521177149266,"섬유,의류,신발,호화품",9190,167606520,113980800000
005870,휴니드,4.9,0.5,0.07414039394945011,우주항공과국방,246711,1971093890,113633920750
487570,HS효성,1.99,-26.63,-0.5187275468943606,복합기업,3968,120998350,113454477150
016710,대성홀딩스,1.01,-12.0,-0.19736133479274567,가스유틸리티,8040,56574620,113269791360
033530,SJG세종,2.06,-14.8,-0.27486412918718284,자동차부품,17216,69472780,112953101660
019440,세아특수강,1.13,-4.1,-0.07670282105238752,철강,8720,114083240,112267000000
002200,한국수출포장,0.86,8.74,0.1336466436041541,포장재,92157,257530760,112000000000
002720,국제약품,3.14,-3.47,0.0015175838725325352,제약,1864142,9975380710,111723912960
089470,HDC현대EP,1.75,-16.57,-0.3041061269753527,자동차부품,20000,69275510,111650000000
007540,샘표,1.86,-14.08,-0.2480257116468439,식품,1598,61462550,111437250000
017370,우신시스템,3.32,-4.57,-0.06089032165313845,자동차부품,45517,275358160,110800026700
012690,모나리자,4.53,-3.21,0.03131851547360207,가정용품,228191,688918005,110445190100
004830,덕성,4.64,1.17,0.11379595031968698,"섬유,의류,신발,호화품",373899,2555205640,108192000000
034590,인천도시가스,0.52,-3.52,-0.058376688961623104,가스유틸리티,849,20929050,107837686100
003480,한진중공업홀딩스,1.32,5.19,0.08571960785692116,가스유틸리티,10676,38952355,107783813800
011150,CJ씨푸드,2.78,-8.27,-0.15815138827327951,식품,286338,853706230,107612665135
396690,미래에셋글로벌리츠,1.12,-4.93,-0.10428701289817119,부동산,48670,130954335,106936038000
008700,아남전자,3.36,8.62,0.17903465767386711,전자제품,1071602,1490885750,106895000520
004140,동방,2.62,-15.72,-0.26380661184033166,항공화물운송과물류,237610,526771060,106737179350
008970,동양철관,3.02,-23.01,-0.4134812974665272,철강,2758172,1854022946,106167260160
002450,삼익악기,1.45,7.82,0.14185731542687158,레저용장비와제품,186757,215568312,106102232380
013570,디와이,2.04,-19.94,-0.3476693934152557,기계,63457,254712325,104620541175
000157,두산2우B,3.37,45.47,0.6770811413042449,복합기업,7408,845599000,104574749800
267290,경동도시가스,0.82,-6.77,-0.12044105074100939,가스유틸리티,6017,106233010,103936007780
035000,HS애드,0.75,-1.72,-0.023582998096886767,광고,6677,41979710,103877654430
139990,아주스틸,1.9,-24.27,-0.44132858502808026,철강,8786,34285410,103419201600
016090,대현,1.63,10.53,0.204137645296366,"섬유,의류,신발,호화품",139892,322292595,102292136100
007280,한국특강,2.53,14.13,0.21680120626980182,철강,28605,47626992,102166362480
017900,광전자,1.66,-6.76,-0.12229104130644301,전자장비와기기,23510,40927116,101517472776
002700,신일전자,1.52,-6.08,-0.09978236755250834,가정용기기와용품,116586,165697130,100958527341
123690,한국화장품,2.74,-13.38,-0.2585750757601254,화장품,35233,220964640,100907040000
002600,조흥,1.2,-4.88,-0.08384906373369266,식품,43,7191900,100500000000
002460,HS화성,2.07,7.8,0.21343971489081326,건설,7302,72425630,99571500000
004150,한솔홀딩스,1.2,1.07,0.02482309005253612,종이와목재,36979,87357905,99560327490
244920,에이플러스에셋,1.82,4.89,0.08386872641583243,손해보험,55953,245709825,99473849200
002990,금호건설,2.75,-15.81,-0.2520877557982577,건설,139081,371705435,99405170550
008260,NI스틸,2.49,-15.76,-0.25595150561235297,건축자재,13277,45835995,99385406575
