Code,Name,Volatility,TotalReturn,Sector,Volume,Amount,Marcap,Risk
377330,이지트로닉스,2.46,-1.41,전기제품,10661,48574450,37077490470,2
079000,와토스코리아,2.03,-10.77,건축제품,11869,60897870,36936000000,2
412350,레이저쎌,3.91,21.1,반도체와반도체장비,160910,703432845,37176900720,2
452980,신한제11호스팩,0.13,-0.26,창업투자,24374,47412396,36789130000,1
080520,오디텍,1.45,3.99,반도체와반도체장비,1570,4896035,36708153125,1
066910,손오공,4.45,-20.18,레저용장비와제품,144046,159111807,36757273792,3
013720,CBI,2.77,-9.18,자동차부품,31471,25630903,36595071520,2
169330,엠브레인,1.37,4.06,IT서비스,3423,6852755,36513836000,1
228340,동양파일,1.17,5.88,건축자재,7848,14108196,36400000000,1
439250,삼성스팩7호,0.09,0.29,창업투자,2343,24343930,36385780000,1
290120,DH오토리드,1.54,1.95,자동차부품,1820,4264195,36382998610,1
036480,대성미생물,2.17,-2.16,제약,16265,154909900,36366000000,2
038950,파인디지털,4.82,15.91,전자제품,3071,10980450,36350323400,3
018700,바른손,3.03,1.77,화장품,40552,42045210,36278708981,2
196490,디에이테크놀로지,0.0,0.0,전기제품,0,0,36245520080,1
340810,씨유박스,2.43,17.79,소프트웨어,12220,41987960,36138712830,2
193250,링크드,12.02,39.31,핸드셋,163315,92650233,35904354759,3
415380,스튜디오삼익,1.96,2.41,가구,5352,45253720,35874478020,2
252500,세화피앤씨,2.16,1.76,화장품,50530,43643549,35885727350,2
001810,무림SP,1.75,5.2,종이와목재,1672,2712120,35840612500,1
335810,프리시젼바이오,2.46,7.01,생명과학도구및서비스,12331,37481115,35598522190,2
017000,신원종합개발,3.04,3.22,건설,25012,75681185,35587482350,2
190650,코리아에셋투자증권,1.45,1.27,증권,2662,14688310,35645040000,1
038530,케이바이오,7.38,30.17,건강관리업체및서비스,21222884,6871252016,35177161488,3
317120,라닉스,8.39,30.18,통신장비,200522,727099450,35259000000,3
079170,한창산업,1.01,3.2,비철금속,3585,24248990,35256000000,1
258610,케일럼,5.92,21.26,핸드셋,4466,5891930,35278654161,3
131220,대한과학,1.03,1.73,생명과학도구및서비스,10909,51369560,35147920350,1
043710,서울리거,5.34,27.91,건강관리업체및서비스,128984,88564819,34988619360,3
332290,누보,2.04,2.34,화학,192735,204122012,35020658347,2
356890,싸이버원,2.28,2.09,IT서비스,10006,29749425,34914832250,2
367000,플래티어,1.64,2.36,IT서비스,1193,4877830,34727176980,1
354200,엔젠바이오,5.47,-21.58,생명과학도구및서비스,59782,104808147,34621300936,3
078590,휴림에이텍,8.34,19.54,자동차부품,7293827,4737143260,34423565265,3
035200,프럼파스트,4.1,-4.19,건축제품,15376,54204490,34543594500,3
014100,메디앙스,7.87,0.87,화장품,20203,58110265,34338000000,3
438700,버넥트,2.24,9.84,소프트웨어,7840,24098120,34214812300,2
241820,피씨엘,3.96,-9.69,생명과학도구및서비스,206657,119926120,33964709058,2
240600,유진테크놀로지,2.4,0.0,전기제품,6154,29861505,33913299145,2
348080,큐라티스,4.71,0.68,생물공학,212187,125915826,34256052624,3
031510,오스템,1.46,-5.37,자동차부품,7566,9190810,33936000000,1
098660,에스티오,1.65,-3.2,"섬유,의류,신발,호화품",7105,19436070,33815140080,1
310870,디와이씨,1.52,8.68,자동차부품,88762,143070093,33740939001,1
340440,세림B&G,1.71,-0.17,포장재,23258,27801641,33685118068,1
291650,압타머사이언스,5.67,-25.9,생물공학,263693,305018878,33701570052,3
290270,휴네시온,5.11,2.5,소프트웨어,30881,107632095,33578813640,3
196450,코아시아씨엠,4.16,4.26,핸드셋,26808,19576643,33309892770,3
040160,누리플렉스,2.17,4.35,소프트웨어,6110,16798845,33032165900,2
052860,아이앤씨,5.11,-22.52,반도체와반도체장비,51464,96084267,33242771294,3
054300,팬스타엔터프라이즈,1.92,3.12,해운사,15388,7583093,33225003920,2
088290,이원컴포텍,2.81,15.74,자동차부품,15373,16238061,33211569140,2
047080,한빛소프트,2.43,5.48,게임엔터테인먼트,47918,63483875,33013741460,2
199730,바이오인프라,2.72,-0.15,생명과학도구및서비스,4481,30142490,32980408260,2
035620,바른손이앤에이,3.42,10.47,방송과엔터테인먼트,39988,17599227,32902336350,2
068100,케이웨더,3.6,9.19,IT서비스,64580,211577600,33198310760,2
147760,피엠티,2.83,5.34,반도체와반도체장비,23477,70955500,32675995320,2
143540,영우디에스피,2.18,14.15,디스플레이장비및부품,59288,43603925,32736322930,2
289010,아이스크림에듀,3.06,-5.77,교육서비스,8926,22556755,32546013610,2
299910,애닉,0.0,0.0,게임엔터테인먼트,0,0,32483121920,1
045520,크린앤사이언스,2.51,21.18,전자장비와기기,25379,128392365,32467500000,2
034940,조아제약,3.6,22.63,제약,30410,31868431,32342939388,2
006920,모헨즈,3.11,-2.76,건축자재,15405,45941660,32377800000,2
296640,이노룰스,2.01,-12.57,소프트웨어,9244,57694840,32208727440,2
069920,엑시온그룹,1.48,-5.15,인터넷과카탈로그소매,29137,26584451,32097033792,1
318160,셀바이오휴먼텍,2.12,5.89,화장품,7631,26259335,32181630975,2
008470,부스타,1.04,-1.04,기계,3143,11920455,31980264000,1
247660,나노씨엠에스,2.4,19.9,화학,12366,91322480,31927812000,2
362990,드림인사이트,2.7,0.1,광고,5612,10523861,32038694618,2
012620,원일특강,1.45,1.12,철강,1206,8791370,31856000000,1
318010,팜스빌,5.35,15.11,제약,17023,68274455,31756998690,3
187270,신화콘텍,1.44,9.46,전기제품,2352,7315465,31699515625,1
333050,모코엠시스,3.94,-16.86,IT서비스,25905,33665846,31846042452,2
187790,나노,0.0,0.0,화학,0,0,31611850750,1
048470,대동스틸,1.24,-5.37,철강,31085,98408925,31600000000,1
197140,디지캡,1.3,2.75,소프트웨어,1720,4161050,31556898450,1
148780,비큐AI,1.81,-2.55,소프트웨어,26212,26087109,31445725000,2
083470,이엠앤아이,3.49,20.32,디스플레이장비및부품,6310,9315177,31306262643,2
076080,웰크론한텍,6.94,37.7,건설,105157,144971956,31270311904,3
331520,밸로프,2.29,1.15,게임엔터테인먼트,48431,29365338,31281599850,2
184230,SGA솔루션즈,2.59,16.55,소프트웨어,496916,247704431,31174382178,2
246250,에스엘에스바이오,3.26,2.26,제약,47482,95763560,31080117150,2
322780,코퍼스코리아,4.03,-10.21,방송과엔터테인먼트,24798,20419845,31028877434,3
355690,에이텀,4.2,3.32,전자장비와기기,29232,164441780,30862435800,3
215380,우정바이오,3.48,12.42,생명과학도구및서비스,364601,680097987,31016908568,2
328380,솔트웨어,2.93,3.69,IT서비스,27522,24644952,30802237422,2
389680,유디엠텍,6.05,-13.97,IT서비스,486364,374106105,30889880828,3
058450,한주에이알티,3.84,12.1,방송과엔터테인먼트,2598,5301125,30844699785,2
331920,셀레믹스,3.46,13.36,생물공학,27582,103640990,30697196480,2
083640,인콘,5.34,36.33,전자장비와기기,12945657,4981131813,30155496188,3
138360,협진,2.08,-11.17,기계,123263,76771989,30362699744,2
232830,시큐센,10.51,43.25,IT서비스,204174,522652935,30322352480,3
198940,한주라이트메탈,2.31,-0.26,자동차부품,33690,26313292,30204230928,2
072950,빛샘전자,1.84,7.19,전자장비와기기,10806,39972905,30076498350,2
086060,진바이오텍,2.1,4.49,제약,32565,112981870,30050948630,2
317240,TS트릴리온,0.0,0.0,가정용품,0,0,29920217238,1
054220,비츠로시스,1.63,-0.2,IT서비스,406170,197748336,29616822014,1
068940,셀피글로벌,0.0,0.0,상업서비스와공급품,0,0,29766744466,1
045300,성우테크론,2.73,16.97,반도체와반도체장비,12503,36433680,29744138190,2
351320,에스에이티이엔지,2.53,-7.31,디스플레이장비및부품,4958,6620980,29677414328,2
091340,S&K폴리텍,2.2,3.46,전자장비와기기,15743,40086010,29668932735,2
222420,쎄노텍,1.86,6.89,화학,21152,13843730,29821911536,2
023770,플레이위드,2.12,-10.69,게임엔터테인먼트,12748,42897390,29631851600,2
065060,지엔코,7.5,19.13,"섬유,의류,신발,호화품",355333,97069348,29594204056,3
095910,에스에너지,2.61,21.54,에너지장비및서비스,5892,8821750,29100718476,2
072520,제넨바이오,0.0,0.0,제약,0,0,28849482466,1
353190,휴럼,1.88,4.43,제약,20179,14708982,28785625020,2
372800,아이티아이즈,2.02,-1.54,IT서비스,6814,32742290,28778877250,2
361670,삼영에스앤씨,2.47,3.92,전자장비와기기,2525,12560140,28564996320,2
146060,율촌,1.61,11.06,자동차부품,19406,22896287,28362417695,1
451700,엔에이치스팩29호,0.26,0.51,창업투자,5003,9905457,28456050000,1
039310,세중,2.81,6.82,소프트웨어,15949,24940220,28287922187,2
037400,우리엔터프라이즈,2.09,-0.55,디스플레이장비및부품,30453,32716328,28216320296,2
092600,앤씨앤,1.86,7.35,전자제품,23799,26446402,28193873108,2
192410,휴림네트웍스,5.21,-1.2,통신장비,28739,56500638,28115171750,3
060380,동양에스텍,1.78,8.63,철강,5176,7377827,28013400000,1
032080,아즈텍WB,3.7,11.5,"섬유,의류,신발,호화품",13267,17125519,27916846671,2
221840,하이즈항공,3.42,10.39,우주항공과국방,5328,7950718,27901237012,2
050120,ES큐브,2.36,10.6,레저용장비와제품,1434,2914700,27874196730,2
313760,캐리,9.64,-39.04,전기제품,28379,100731000,27779423250,3
070300,엑스큐어,3.36,-9.55,핸드셋,6425,17931095,27750218990,2
115530,씨엔플러스,4.02,-0.99,디스플레이장비및부품,42718,17111299,27321126000,2
148250,알엔투테크놀로지,1.62,2.62,통신장비,6617,24269525,27199564480,1
033050,제이엠아이,2.41,6.35,상업서비스와공급품,17295,14404093,27171171228,2
067730,로지시스,1.94,0.18,IT서비스,6263,17565945,27135351210,2
229000,젠큐릭스,10.63,20.23,건강관리장비와용품,39552,68008172,27021370410,3
018620,우진비앤지,1.03,4.58,제약,31422,29296774,27098156834,1
215480,토박스코리아,4.58,-2.87,"섬유,의류,신발,호화품",3960,11257190,26884000000,3
080470,성창오토텍,1.41,2.79,자동차부품,5496,20408745,26864000000,1
217620,디딤이앤에프,0.0,0.0,"호텔,레스토랑,레저",0,0,26803681470,1
012340,뉴인텍,1.24,5.91,전기제품,1083632,585481438,26522631402,1
238200,비피도,2.32,7.11,제약,2778,8968795,26503200000,2
237750,피앤씨테크,2.35,4.21,전기장비,14425,58858705,26408679000,2
043100,알파녹스,3.84,-9.9,건강관리장비와용품,14623,23164182,26400083464,2
025440,DH오토웨어,1.38,2.41,자동차부품,12706,10838714,26379508968,1
900110,이스트아시아홀딩스,2.74,-4.69,"섬유,의류,신발,호화품",856769,51747230,26347855050,2
035460,기산텔레콤,1.44,3.81,우주항공과국방,11718,21163585,26487026780,1
297570,알로이스,3.22,0.4,전자제품,96849,73355103,26277504462,2
091970,나노캠텍,2.37,0.87,화학,41603,28953192,26079992621,2
377460,위니아에이드,0.0,0.0,전문소매,0,0,26030247855,1
032800,판타지오,1.37,-1.05,방송과엔터테인먼트,101313,56941104,25965737770,1
208350,지란지교시큐리티,1.93,7.31,소프트웨어,3046,8947950,25941141315,2
076610,해성옵틱스,2.82,12.72,핸드셋,24405,24928680,25427744802,2
045510,정원엔시스,2.28,8.04,IT서비스,9192,7248344,25541968556,2
131180,딜리,1.61,4.32,컴퓨터와주변기기,25747,22228881,25505150000,1
188260,세니젠,7.85,39.13,건강관리장비와용품,694903,2527457845,25444214400,3
060900,DGP,1.79,-2.15,에너지장비및서비스,31291,31099129,25384520145,1
079650,서산,1.74,5.95,건축자재,7661,9597845,25300000000,1
025870,신라에스지,3.33,-19.62,식품,4930,31017410,25040000000,2
225590,패션플랫폼,1.5,2.69,"섬유,의류,신발,호화품",20318,19393875,25278240637,1
368970,오에스피,2.54,-4.92,식품,11996,32348840,25281362800,2
464680,KB제27호스팩,0.36,-0.2,창업투자,6150,11984422,25216370000,1
043200,파루,2.14,11.78,에너지장비및서비스,146518,88328702,24998980370,2
900300,오가닉티코스메틱,2.73,-3.21,화장품,105050,53747473,25039141146,2
101400,엔시트론,1.2,-1.47,반도체와반도체장비,111573,44310142,24989290026,1
258790,소프트캠프,3.28,-21.98,소프트웨어,54450,54119088,24941301432,2
290560,신시웨이,2.45,5.23,소프트웨어,3048,19499650,24780241080,2
103230,에스앤더블류,3.83,22.01,조선,20595,70545330,24624000000,2
031860,에스유홀딩스,4.41,9.3,컴퓨터와주변기기,52398,82578575,24342696720,3
001000,신라섬유,1.48,-3.54,핸드셋,22710,22794486,24471760320,1
139050,BF랩스,0.0,0.0,IT서비스,0,0,24247965555,1
054940,엑사이엔씨,1.54,3.7,반도체와반도체장비,32088,23362701,24083995848,1
065570,삼영이엔씨,8.9,-5.16,조선,131368,195541789,23918795762,3
335870,윙스풋,4.15,11.07,"섬유,의류,신발,호화품",76510,107755570,23804389194,3
204630,스튜디오산타클로스,0.0,0.0,방송과엔터테인먼트,0,0,23668225650,1
093380,풍강,2.09,3.9,자동차부품,1855,4460735,23660954635,2
110020,전진바이오팜,4.44,8.33,가정용품,19719,51153315,23643368820,3
312610,에이에프더블류,3.26,-5.68,전기제품,2583,3020439,23923384728,2
429270,시지트로닉스,3.78,11.04,반도체와반도체장비,11466,60074170,23567687500,2
002680,한탑,2.01,-0.95,식품,43068,31321877,23494312873,2
159910,스킨앤스킨,1.41,3.39,화장품,94238,60518724,23338872818,1
017250,인터엠,2.81,10.57,전자장비와기기,15731,17319847,23107922766,2
101390,아이엠,2.64,-13.39,핸드셋,53513,111193460,22998307620,2
258830,세종메디칼,0.0,0.0,건강관리장비와용품,0,0,22983976612,1
089230,THE E&M,3.45,17.41,양방향미디어와서비스,6221066,7421544606,23108398368,2
352940,인바이오,1.4,-1.64,화학,4475,9461560,22822233000,1
224060,더코디,3.08,5.72,건축자재,20822,91558235,22707176800,2
154030,아시아종묘,1.55,0.98,생물공학,14209,27907956,22672684512,1
101680,한국정밀기계,13.1,27.17,기계,92828,250755810,22732820000,3
130740,티피씨글로벌,8.26,-18.29,자동차부품,30293,60847111,22609741395,3
073190,듀오백,1.07,-2.76,가구,10819,20378746,22727307960,1
094860,네오리진,1.7,2.15,게임엔터테인먼트,11994,12582997,22362549605,1
900070,글로벌에스엠,2.3,-0.96,자동차부품,5159,2101210,22196258784,2
020400,대동금속,1.91,-4.95,자동차부품,10629,72897770,22037137060,2
043590,웰킵스하이텍,9.71,39.48,전기제품,6581437,5558214851,22035050744,3
050760,에스폴리텍,1.71,-4.72,화학,4934,6653585,22084484656,1
071460,위니아,0.0,0.0,가정용기기와용품,0,0,22047951835,1
032980,바이온,9.25,-27.15,석유와가스,1603672,788202019,21985993090,3
900260,로스웰,0.95,5.44,통신장비,14279,8562677,21546710224,1
079190,케스피온,7.45,12.0,핸드셋,88652,50317414,21479087840,3
291810,핀텔,2.5,8.26,소프트웨어,6027,11448253,21579652800,2
080720,한국유니온제약,0.0,0.0,제약,0,0,21562456300,1
468510,삼성스팩9호,1.69,-3.81,창업투자,28407,55346948,21492250000,1
230980,비유테크놀러지,0.0,0.0,우주항공과국방,0,0,21370407553,1
021040,대호특수강,2.96,7.57,철강,30720,30132619,21357497616,2
043090,더테크놀로지,3.23,-3.7,통신장비,128710,36419238,21235250250,2
106240,파인테크닉스,9.86,73.89,디스플레이장비및부품,968041,1258468114,21209511924,3
044780,에이치케이,3.82,6.3,기계,31262,35517886,21041079819,2
352770,클리노믹스,4.59,4.04,생물공학,201167,109115639,20765184342,3
063760,이엘피,2.72,8.58,디스플레이장비및부품,6174,13674535,20795039900,2
035290,골드앤에스,2.37,3.36,교육서비스,30976,13343190,20548562880,2
365900,브이씨,2.5,2.53,레저용장비와제품,518,1479615,20724700500,2
066430,와이오엠,2.44,4.97,화학,40983,21656120,20712188804,2
154040,다산솔루에타,1.68,8.26,전자제품,19957,22910473,20660558194,1
044480,빌리언스,1.71,1.0,제약,83838,42596050,20616510096,1
048830,엔피케이,1.19,6.52,화학,10749,11754928,20483971762,1
084440,유비온,8.44,8.7,교육서비스,170036,176092903,20540737600,3
019660,글로본,5.25,-8.57,화장품,99984,57484866,20422167902,3
049470,SGA,7.5,24.91,소프트웨어,6798035,2458511066,20307475905,3
054090,삼진엘앤디,2.43,18.19,전자장비와기기,2379308,2149264872,20815999488,2
039740,한국정보공학,2.36,-5.9,판매업체,3027,7789255,20326636395,2
115570,스타플렉스,5.49,-0.59,화학,17595,44712850,20160882700,3
023790,동일스틸럭스,2.97,-7.29,철강,26213,24972597,20153570945,2
275630,에스에스알,1.66,2.3,소프트웨어,1339,4476055,20100083260,1
424760,벨로크,3.23,34.81,IT서비스,1560245,1579347374,20018972036,2
215790,이노인스트루먼트,3.4,10.51,통신장비,51305,24895906,19899875606,2
308100,까스텔바작,2.84,-7.28,"섬유,의류,신발,호화품",3281,9812340,19874199000,2
900120,씨엑스아이,2.7,0.0,제약,3585704,236667999,20138715615,2
019570,플루토스,3.83,2.37,창업투자,4058849,1261399714,19854252768,2
067770,세진티에스,3.89,7.83,디스플레이장비및부품,6592,15309445,19606044655,2
123750,알톤,1.91,16.68,레저용장비와제품,5690,8717234,19616551083,2
449020,유안타제13호스팩,0.29,0.25,창업투자,19579,39302085,19605950000,1
008290,원풍물산,2.4,0.0,"섬유,의류,신발,호화품",42802,20591389,19532965920,2
179530,애드바이오텍,4.56,-13.32,제약,8215,17337430,19332039060,3
250930,예선테크,10.07,55.03,디스플레이장비및부품,1819306,1023373750,19338257840,3
060480,국일신동,1.53,4.14,비철금속,14148,24538685,19274420000,1
054410,케이피티유,2.48,3.85,비철금속,8477,28126095,19269484060,2
134060,이퓨쳐,1.47,-0.12,교육서비스,1573,6442890,19243923750,1
060240,스타코링크,12.65,45.66,게임엔터테인먼트,2915459,1853413428,19194622326,3
054180,메디콕스,3.88,4.17,조선,79640,25851141,19135441975,2
042940,상지건설,2.07,-9.25,건설,2585,12535420,19013161850,2
027040,서울전자통신,2.6,21.66,전자장비와기기,8448014,2601285601,19136932925,2
016670,디모아,3.0,5.21,소프트웨어,12752,48713605,18754305570,2
065170,비엘팜텍,203.08,808.12,제약,271675,577703905,18594844950,3
121890,에스디시스템,2.76,15.47,운송인프라,20219,28595831,18554858616,2
069330,유아이디,1.44,1.17,디스플레이장비및부품,47228,63057515,18533564846,1
053060,세동,1.87,5.86,자동차부품,25237,26545582,18487317693,2
439410,엔에이치스팩26호,0.17,0.48,창업투자,480,1000800,18348000000,1
344860,이노진,3.38,-2.81,화장품,53842,82895020,18285600000,2
065150,대산F&B,0.0,0.0,식품,0,0,18165948725,1
043360,디지아이,2.94,3.33,컴퓨터와주변기기,4917,9851663,18135000000,2
177350,베셀,2.88,-6.91,디스플레이장비및부품,0,0,18053152686,2
079950,인베니아,3.7,1.42,디스플레이장비및부품,86465,66054804,17864000000,2
466910,엔에이치스팩30호,0.36,0.41,창업투자,6354,12401346,17890600000,1
225430,케이엠제약,3.32,-5.26,가정용품,103339,66092278,17736163800,2
096870,엘디티,2.4,6.43,디스플레이장비및부품,24459,64863220,17697760000,2
196700,웹스,7.9,5.91,화학,43583,52086920,17236972800,3
191410,육일씨엔에쓰,2.42,4.87,화학,12648,19137671,17142510150,2
065690,파커스,2.74,22.51,컴퓨터와주변기기,33275,40198634,17379022447,2
030350,드래곤플라이,5.51,-6.24,게임엔터테인먼트,102450,125218785,17111320002,3
069140,누리플랜,6.39,4.76,상업서비스와공급품,23331,30219101,17020463157,3
412930,미래에셋비전스팩1호,2.9,20.04,창업투자,0,0,16644320000,2
244460,올리패스,5.3,-35.26,제약,74439,303266830,16116292000,3
065420,에스아이리소스,4.02,5.09,석유와가스,5564331,1348227750,16462778770,2
482680,미래에셋비전스팩7호,0.33,0.0,창업투자,43942,86566816,16167120000,1
440820,엔에이치스팩27호,0.24,0.97,창업투자,963,2003040,16224000000,1
477380,미래에셋비전스팩4호,0.55,0.86,창업투자,11824,23343079,16119000000,1
424140,케이비제21호스팩,0.2,0.48,창업투자,63678,132962490,16113900000,1
106520,노블엠앤비,0.0,0.0,전자장비와기기,0,0,15904036272,1
060260,뉴보텍,7.75,12.31,건축제품,83019,97038358,15890122584,3
478780,대신밸런스제18호스팩,0.51,-0.79,창업투자,517,1033683,15812090000,1
044180,KD,11.7,-18.52,건설,242296,142165113,15629912415,3
073540,에프알텍,1.91,10.12,통신장비,14007,19123342,15504000000,2
457630,대신밸런스제16호스팩,0.0,0.0,창업투자,0,0,15314450000,1
457390,대신밸런스제15호스팩,2.25,-9.01,창업투자,7558,16393000,15301125000,2
422040,엔에이치스팩23호,0.2,0.24,창업투자,15203,32228935,15179200000,1
051780,큐로홀딩스,197.0,898.2,식품,6574,7246146,15129249705,3
050090,비케이홀딩스,3.47,11.08,광고,31673,23944105,15036398600,2
227100,퀀텀온,5.81,-15.59,건설,0,0,14770119384,3
477340,에이치엠씨제7호스팩,0.53,0.51,창업투자,2058,4025131,14689560000,1
070590,한솔인티큐브,2.37,10.4,IT서비스,27029,28475864,14504099445,2
454750,하나28호스팩,0.38,0.7,창업투자,34252,68374050,14404000000,1
430220,신영스팩8호,0.65,1.19,창업투자,19087,40083850,14398800000,1
469880,하나30호스팩,0.39,-0.1,창업투자,23432,45927401,14332410000,1
442310,대신밸런스제14호스팩,0.92,-1.88,창업투자,2981,6222010,14023900000,1
478440,미래에셋비전스팩6호,0.4,0.1,창업투자,11588,22988918,13762980000,1
473050,유안타제15호스팩,0.42,-0.71,창업투자,1185,2315968,13711560000,1
479880,한국제15호스팩,0.33,0.2,창업투자,13887,27680323,13705650000,1
026910,광진실업,1.76,3.97,철강,3872,7830760,13099053225,1
489480,키움제11호스팩,0.49,1.24,창업투자,43633,85336279,12916200000,1
054630,에이디칩스,0.0,0.0,전자제품,0,0,12594094680,1
471050,대신밸런스제17호스팩,0.44,0.98,창업투자,2104,4313360,12544200000,1
478390,KB제29호스팩,0.55,-0.25,창업투자,6305,12614805,12533300000,1
446840,키움제8호스팩,0.0,0.0,창업투자,0,0,12524400000,1
481890,엔에이치스팩31호,0.46,-1.9,창업투자,13239,25950949,12442545000,1
446750,하나26호스팩,0.55,-0.24,창업투자,553,1135235,12391650000,1
489730,디비금융제13호스팩,0.25,0.46,창업투자,56122,109988984,12372728000,1
482520,교보16호스팩,0.56,0.55,창업투자,5645,11268728,12261000000,1
456440,DB금융스팩11호,0.0,0.0,창업투자,0,0,12091625000,1
492220,KB제31호스팩,0.26,1.47,창업투자,56116,108997918,12041190000,1
435380,유안타제10호스팩,0.2,0.48,창업투자,2158,4488755,11918400000,1
477760,DB금융스팩12호,0.84,0.0,창업투자,2370,4831250,11913600000,1
458320,KB제26호스팩,1.19,1.9,창업투자,4988,10632095,11780700000,1
174880,장원테크,0.0,0.0,핸드셋,0,0,11610352250,1
425290,삼성스팩6호,0.27,0.24,창업투자,95397,200265750,11564400000,1
448370,하나27호스팩,0.61,0.0,창업투자,6874,14089025,11549100000,1
476470,KB제28호스팩,0.0,0.0,창업투자,0,0,11532975000,1
474660,신한제12호스팩,0.91,0.98,창업투자,9,18585,11398800000,1
454640,하나29호스팩,0.86,1.95,창업투자,115,240440,11315095000,1
445970,신영스팩9호,0.42,0.48,창업투자,24,50630,11282800000,1
482690,대신밸런스제19호스팩,0.09,0.15,창업투자,26124,52263465,11230000000,1
469900,하나31호스팩,0.36,-0.5,창업투자,23665,47047558,11142740000,1
477470,미래에셋비전스팩5호,0.65,-0.25,창업투자,10353,20795180,11069600000,1
487360,신한제14호스팩,0.28,1.93,창업투자,95813,187132352,11009280000,1
430700,유안타제9호스팩,0.27,0.0,창업투자,12358,25816545,10925400000,1
474490,유안타제16호스팩,0.43,0.2,창업투자,15661,30900369,10876740000,1
446190,미래에셋비전스팩2호,0.65,3.36,창업투자,0,0,10667250000,1
486630,KB제30호스팩,0.24,0.05,창업투자,3226,6452050,10614690000,1
444920,유안타제11호스팩,0.5,0.5,창업투자,35265,70074701,10480000000,1
437780,엔에이치스팩24호,0.24,0.0,창업투자,4775,9931540,10462400000,1
448830,미래에셋비전스팩3호,0.48,2.91,창업투자,3713,7752955,10455000000,1
450050,하이제8호스팩,0.55,1.97,창업투자,93,190755,10378980000,1
452670,상상인제4호스팩,0.36,0.51,창업투자,222,439700,10335600000,1
489210,교보17호스팩,0.38,0.61,창업투자,14746,29214314,10261580000,1
455910,에스케이증권제9호스팩,0.9,-0.73,창업투자,8086,16465275,10240800000,1
455310,한화플러스제4호스팩,0.42,-0.5,창업투자,23014,46185210,10120000000,1
478110,이베스트스팩6호,0.42,-0.1,창업투자,6030,12006148,10009880000,1
477530,한국제14호스팩,1.3,4.03,창업투자,27634,55505808,9836450000,1
446150,유안타제12호스팩,0.36,0.74,창업투자,0,0,9730800000,1
03481K,해성산업1우,1.73,1.89,종이와목재,789,5532010,9722454000,1
472220,신영스팩10호,0.77,0.98,창업투자,5607,11583070,9708300000,1
448760,IBKS제22호스팩,0.59,2.63,창업투자,24,51695,9524500000,1
488060,유진스팩11호,0.35,-0.15,창업투자,4652,9290651,9425840000,1
450940,유안타제14호스팩,0.66,1.23,창업투자,35,71600,9307000000,1
439730,IBKS제20호스팩,0.0,0.0,창업투자,0,0,9266500000,1
079970,투비소프트,2.22,-1.3,소프트웨어,18183,17995910,9206885500,2
484130,하나34호스팩,0.31,0.0,창업투자,13815,27626886,9040000000,1
464440,한국제13호스팩,0.82,1.22,창업투자,201,419005,9007200000,1
445360,비엔케이제1호스팩,0.33,0.48,창업투자,4356,9038450,8943250000,1
469480,IBKS제24호스팩,0.87,2.43,창업투자,18,38170,8925300000,1
442770,IBKS제21호스팩,0.73,0.47,창업투자,48,102060,8925200000,1
455250,KB제25호스팩,0.53,0.24,창업투자,124,256060,8889825000,1
473950,에스케이증권제13호스팩,0.52,-0.25,창업투자,2108,4215715,8862100000,1
456490,교보14호스팩,0.66,1.94,창업투자,3,6315,8841000000,1
467930,IBKS제23호스팩,0.91,-1.18,창업투자,14,29180,8840700000,1
458610,한국제12호스팩,1.01,-1.19,창업투자,1038,2138480,8798400000,1
468760,유진스팩10호,1.01,-0.24,창업투자,1536,3157595,8713200000,1
487830,신한제15호스팩,0.17,-0.35,창업투자,2084,4163856,8691300000,1
462020,에이치엠씨제6호스팩,0.58,-0.1,창업투자,6230,12368558,8624825000,1
440790,교보13호스팩,0.33,0.71,창업투자,11,23345,8586000000,1
433530,키움제7호스팩,2.15,9.84,창업투자,134009,276846790,8517875000,2
472230,에스케이증권제11호스팩,0.52,0.0,창업투자,9796,19599943,8413875000,1
487720,키움제10호스팩,0.44,2.48,창업투자,15629,31079981,8409240000,1
473370,비엔케이제2호스팩,0.36,-0.7,창업투자,264,521074,8306330000,1
418210,신한제10호스팩,0.0,0.0,창업투자,0,0,8216700000,1
465320,교보15호스팩,0.56,0.24,창업투자,4230,8820250,7943850000,1
413600,키움제6호스팩,2.34,11.55,창업투자,9224,20842375,7786100000,2
435870,에스케이증권제8호스팩,0.26,-0.48,창업투자,5709,11858870,7719000000,1
475250,하나33호스팩,0.59,1.71,창업투자,15,31050,7696000000,1
474930,신한제13호스팩,1.02,1.2,창업투자,118,247710,7602000000,1
442130,유진스팩9호,0.69,1.44,창업투자,1578,3293425,7317900000,1
323230,엠에프엠코리아,0.0,0.0,"섬유,의류,신발,호화품",0,0,6967193212,1
457940,에스케이증권제10호스팩,0.54,1.2,창업투자,6,12615,6951000000,1
473000,에스케이증권제12호스팩,0.5,1.22,창업투자,3,6210,6851700000,1
475240,하나32호스팩,0.55,2.9,창업투자,695,1457465,6800000000,1
438580,엔에이치스팩25호,0.44,-1.18,창업투자,26751,55800380,6311800000,1
023460,CNH,0.0,0.0,자동차,0,0,4054800000,1
032685,소프트센우,3.69,-9.0,IT서비스,8643,62461910,2564279560,2
021045,대호특수강우,2.33,5.63,철강,1,2910,2469111720,2
