Code,Name,Volatility,TotalReturn,AvgReturn,Sector,Volume,Amount,Marcap,Risk
196170,알테오젠,4.47,10.7,0.26169290473528595,생물공학,574465,179495322500,16822090234000,2
247540,에코프로비엠,3.48,-9.16,-0.5004690174981352,전기제품,552054,63893507300,11442757248000,2
028300,HLB,2.83,7.07,0.3948772333397441,건강관리장비와용품,814345,62308492700,10143109827600,2
086520,에코프로,3.77,-9.27,-0.5284559156309498,화학,1562847,98666225600,8467598424000,2
277810,레인보우로보틱스,8.45,89.12,3.467266296854167,기계,1951823,461318347000,4520166914000,3
141080,리가켐바이오,5.12,20.4,0.8440758248387026,제약,674148,80336234500,4363952289600,3
000250,삼천당제약,8.59,76.61,3.0595850594802574,제약,332609,51163907700,3666402873600,3
214150,클래시스,3.93,30.84,1.124479394970106,건강관리장비와용품,157568,8330561500,3432496531600,2
145020,휴젤,3.62,6.68,0.03057965793233482,생물공학,70151,18361642000,3321162695500,2
058470,리노공업,3.0,36.51,1.5654785304286336,반도체와반도체장비,96974,20429099500,3185655330000,2
065350,신성델타테크,8.4,60.73,2.6857927366106917,가정용기기와용품,1228184,133975766600,3127673282400,3
348370,엔켐,4.92,0.41,-0.310111531461185,전기제품,277288,39975834700,3082092850000,3
214450,파마리서치,4.14,19.39,1.0135471449045763,건강관리장비와용품,190186,47767727500,2653674000000,2
403870,HPSP,3.48,15.87,0.5142515141594823,반도체와반도체장비,1037340,30046158900,2429877299200,2
035900,JYP Ent.,3.37,0.15,-0.3588389855857657,방송과엔터테인먼트,377299,25405791800,2387783462400,2
068760,셀트리온제약,3.78,20.37,0.7621867834039701,제약,117793,6657081400,2367244100300,2
087010,펩트론,8.15,29.83,1.1252443051236702,생물공학,436302,44651317700,2362351290000,3
039030,이오테크닉스,5.18,25.29,1.1695740150938205,반도체와반도체장비,257701,43752275800,2099251320000,3
950160,코오롱티슈진,7.11,26.83,0.9515069631213213,생물공학,512197,13432351450,2066126660000,3
257720,실리콘투,5.09,42.04,1.6056548439048606,인터넷과카탈로그소매,1629321,55383969550,2036209677300,3
328130,루닛,6.74,3.68,0.4952679212923115,건강관리기술,704071,46941332400,1959434330000,3
263750,펄어비스,4.46,-14.84,-1.2422296087479925,게임엔터테인먼트,193569,5566032550,1843913438500,2
237690,에스티팜,3.96,20.77,0.5589969434585765,제약,120174,10910960700,1839958674400,2
214370,케어젠,4.05,48.99,2.079354293814037,건강관리업체및서비스,311828,10226022250,1788709500000,2
089030,테크윙,5.82,25.24,1.1938169796272695,반도체와반도체장비,1243494,55661921750,1686517071750,3
041510,에스엠,3.1,-4.86,-0.5504356668011986,방송과엔터테인먼트,243425,17173288600,1644095340800,2
095340,ISC,4.17,41.96,1.953238174983074,반도체와반도체장비,433380,32590700200,1627934054400,2
140860,파크시스템스,2.92,12.38,0.6483629686750252,전자장비와기기,28168,6359102500,1586179979000,2
310210,보로노이,5.78,22.88,0.612712199267619,제약,178335,15306509300,1567652956800,3
036930,주성엔지니어링,2.64,16.67,0.8028967278558391,반도체와반도체장비,729814,23606813250,1538583848550,2
298380,에이비엘바이오,4.48,16.26,0.4579252370882247,생물공학,569068,17491319800,1484669716500,2
096530,씨젠,4.79,30.75,1.195704671384348,생명과학도구및서비스,8153442,222097310550,1454493932900,3
178320,서진시스템,3.46,-5.74,-0.5398842834122886,전기제품,4321628,112212162350,1431510429300,2
293490,카카오게임즈,5.49,-2.14,-0.3641776720747749,게임엔터테인먼트,209803,3526203000,1401568690680,3
357780,솔브레인,3.07,12.34,0.4035197528171799,반도체와반도체장비,30853,5510825400,1394696883800,2
007390,네이처셀,3.96,11.14,0.29703342518540743,생물공학,638213,13813277300,1386896711800,2
018290,브이티,6.61,7.58,0.20876617568198658,화장품,2354431,87260351450,1320946458300,3
067630,HLB생명과학,2.29,8.11,0.43057815701415225,제약,568810,5959252140,1300499943270,1
112040,위메이드,3.72,-6.19,-0.7804276083908318,게임엔터테인먼트,158524,5802354300,1261186143450,2
253450,스튜디오드래곤,2.79,-4.99,-0.42750113823164276,방송과엔터테인먼트,131338,5448464650,1257948141300,2
078600,대주전자재료,4.14,1.25,-0.37156472736489815,전자장비와기기,230156,18467331000,1253928033000,2
204270,제이앤티씨,5.75,22.97,0.5516296913798544,핸드셋,503686,10710530500,1226387479200,3
035760,CJ ENM,3.19,-3.33,-0.5066384706886148,방송과엔터테인먼트,40001,2204802900,1208296385400,2
005290,동진쎄미켐,3.35,12.99,0.427454335681263,반도체와반도체장비,702879,16170757700,1185104086700,2
240810,원익IPS,2.55,12.44,0.42795606878105397,반도체와반도체장비,233310,5604527300,1175559428950,2
115450,HLB테라퓨틱스,3.86,40.88,1.9452763498633938,제약,1260301,17485993680,1132377253290,2
067160,SOOP,2.42,-9.0,-0.7481011265435167,양방향미디어와서비스,33297,3109115200,1069013331000,1
195940,HK이노엔,2.11,9.02,0.24071805231736734,제약,197137,7337650450,1060954417950,1
031980,피에스케이홀딩스,5.92,67.74,2.7461448170627354,반도체와반도체장비,730644,34552884800,1009120086000,3
137400,피엔티,2.91,1.39,-0.17714278959875118,전기제품,183401,7340613300,952097748600,2
140410,메지온,3.8,9.42,0.34845541449572365,식품,59489,1867216450,939350614950,2
039200,오스코텍,2.68,11.98,0.32788418071880343,생물공학,120935,2936574250,929418526800,2
232140,와이씨,5.19,35.26,1.3471103542101739,반도체와반도체장비,1348146,15180039070,922189734000,3
086900,메디톡스,4.77,5.72,0.17412062484657184,생물공학,28362,3563621300,917421072900,3
225570,넥슨게임즈,2.97,10.75,0.21212022607280875,게임엔터테인먼트,254196,3511174190,916115020340,2
042000,카페24,4.6,13.16,0.4926666234514957,IT서비스,373197,13907625000,907064219600,2
078130,국일제지,0.0,0.0,0.0,종이와목재,0,0,901924696800,1
051980,중앙첨단소재,5.39,13.05,0.10511680726014279,통신장비,799198,6958910970,865662285980,3
064760,티씨케이,2.18,9.48,0.3879729631785863,반도체와반도체장비,49306,3693806800,862782500000,1
122870,와이지엔터테인먼트,2.58,5.32,0.09257285767790038,방송과엔터테인먼트,179951,8176935400,850442729500,2
417200,LS머트리얼즈,3.82,25.98,1.016066080786001,전기제품,255997,3141772590,826715492980,2
058970,엠로,3.93,9.02,0.23893060097438085,소프트웨어,262621,17610751300,822948337000,2
084370,유진테크,3.67,4.24,0.08614578522375854,반도체와반도체장비,334517,11652208850,816956897300,2
036830,솔브레인홀딩스,4.59,13.82,0.5700815655158323,전기제품,55745,2163160800,811308967200,2
047920,HLB제약,2.74,21.55,1.0308281160950141,제약,317854,7886427700,798556349400,2
440110,파두,3.7,11.33,0.16032263723919446,반도체와반도체장비,119645,1898328820,785607360320,2
281740,레이크머티리얼즈,4.58,21.55,0.7580938899997176,화학,206777,2464282030,782193521200,2
033100,제룡전기,4.08,31.79,1.30232594171267,전기장비,229374,11095405450,779026836500,2
121600,나노신소재,3.79,7.11,0.04199616421015002,화학,70460,4443137700,772011737400,2
053800,안랩,6.9,-18.41,0.3349679360719967,소프트웨어,150283,10279766200,744363251400,3
067310,하나마이크론,4.62,33.41,1.3135673534273136,반도체와반도체장비,3437086,37606001360,735618633900,2
213420,덕산네오룩스,4.09,31.4,1.2185987746072025,디스플레이장비및부품,90478,2681764500,732519780500,2
086450,동국제약,1.91,4.45,0.08510628223069953,제약,102373,1673431260,730477800000,1
376300,디어유,6.03,-10.23,-0.5804865716337877,양방향미디어와서비스,1507843,47017406850,697909136400,3
056190,에스에프에이,1.47,-4.05,-0.3276255041487659,기계,70112,1365214560,697707206800,1
383310,에코프로에이치엔,4.83,-2.64,-0.3631547484462823,상업서비스와공급품,242895,8137057800,697416489000,3
041190,우리기술투자,4.4,6.35,0.07057188155965329,창업투자,2652329,21142565580,689640000000,2
014620,성광벤드,3.66,19.85,0.8684699340509092,기계,635552,15197904000,674474410050,2
085660,차바이오텍,7.86,-11.67,-0.7478049073910749,건강관리업체및서비스,314789,3709218430,665073571830,3
052020,에스티큐브,9.19,116.76,4.201229473819725,전자장비와기기,392127,3738507600,659437922700,3
323280,태성,5.59,18.16,0.4531345874406411,전자장비와기기,179780,4456597800,643384640500,3
317330,덕산테코피아,5.99,12.77,0.08776344900223225,반도체와반도체장비,110827,3501307500,641940908400,3
347850,디앤디파마텍,7.42,50.75,1.7716560438384747,생물공학,641790,38205444400,634084140000,3
048410,현대바이오,4.14,13.4,0.9633615924123122,화장품,324591,5036655090,626792109920,2
053030,바이넥스,5.26,28.53,0.9298898284865224,제약,1249633,23825815740,624267990800,3
098460,고영,3.5,18.53,0.7253437509198489,전자장비와기기,1104936,9990951300,619265890100,2
003380,하림지주,2.05,-5.02,-0.4447899917001569,식품,59723,327598670,614910859290,1
101490,에스앤에스텍,3.19,15.31,0.5852469704685981,반도체와반도체장비,161998,4611596050,606003377750,2
058610,에스피지,6.69,51.3,1.990782415162247,전기제품,959120,26241371700,604333060000,3
078340,컴투스,2.61,-2.78,-0.264968675116451,게임엔터테인먼트,70001,3280850750,601222036000,2
222080,씨아이에스,3.62,9.93,-0.007639109699349629,전기제품,398677,3096239270,599631752250,2
082270,젬백스,4.29,-4.09,-0.6107626463156267,반도체와반도체장비,181351,2710918490,599512668260,2
348210,넥스틴,2.91,15.67,0.6243694639911708,반도체와반도체장비,67893,3823004500,598154700000,2
290650,엘앤씨바이오,3.44,41.89,1.8403847977376004,건강관리장비와용품,193635,5115607150,595478388750,2
241710,코스메카코리아,2.93,10.74,0.44612422677359453,화장품,175621,9287495500,561768000000,2
082920,비츠로셀,2.82,32.16,1.4501285715372307,전기제품,321735,7839305050,559225607850,2
084110,휴온스글로벌,5.01,18.51,1.4973925360735196,제약,76310,3254263600,553452424200,3
319660,피에스케이,3.53,16.42,0.7576762439780578,반도체와반도체장비,627928,11790047370,552395235980,2
340570,티앤엘,3.01,17.42,0.6348866454268015,건강관리장비와용품,41183,2778135300,547827200000,2
160190,하이젠알앤엠,8.55,118.02,4.086213689368417,기계,1180202,20433805060,545482080000,3
251970,펌텍코리아,2.93,18.3,0.6843896517166114,포장재,88116,3907164200,544980000000,2
036540,SFA반도체,3.31,16.84,0.5004447282803748,반도체와반도체장비,594681,1955261240,541896698385,2
228760,지노믹트리,4.88,15.87,0.5563414968939226,건강관리장비와용품,326406,7181191200,537189442650,3
030520,한글과컴퓨터,3.37,4.77,0.23345461475983276,소프트웨어,925119,20586842150,530745380800,2
064550,바이오니아,3.35,16.13,0.4947358763411075,생물공학,214679,4325654570,527820450950,2
025320,시노펙스,4.42,17.5,0.45246047097870623,핸드셋,380697,2403616390,525538458720,2
009520,포스코엠텍,3.2,3.22,-0.2116245557465158,철강,148087,1858316350,520533787500,2
074600,원익QnC,3.32,18.28,0.6730216342727375,반도체와반도체장비,468593,9167494860,520502400000,2
399720,가온칩스,5.3,62.43,2.484879818411404,반도체와반도체장비,311031,13893824400,518980070000,3
131970,두산테스나,4.3,16.16,0.5430900391924367,반도체와반도체장비,86802,2310833450,514104530800,2
060370,LS마린솔루션,2.23,18.94,1.0254007377504162,건설,205905,3197565790,512901007800,1
166090,하나머티리얼즈,3.37,18.04,0.6923172231170196,반도체와반도체장비,243316,6266447100,511252872900,2
314930,바이오다인,4.89,13.88,0.12536807128425675,건강관리장비와용품,151380,2524861920,498251084220,3
083650,비에이치아이,4.35,22.99,0.9453231702495777,에너지장비및서비스,2668763,41766565730,493253337500,2
131290,티에스이,3.36,26.39,1.0058103866489385,반도체와반도체장비,56424,2508971850,490021304700,2
091120,이엠텍,8.1,36.84,1.3203283890822597,핸드셋,91740,2641651700,490001969600,3
069080,웹젠,2.56,-9.67,-0.4713508096219263,게임엔터테인먼트,37528,520938760,486516305280,2
365340,성일하이텍,3.28,0.5,-0.09386633030756084,전기제품,58615,2313471550,485312600000,2
460930,현대힘스,3.73,23.62,0.7144805720772454,조선,169529,2296992520,483458421860,2
215200,메가스터디교육,2.91,3.32,0.04739254527699995,교육서비스,25172,1055343750,481975207750,2
025980,아난티,2.74,4.83,0.1694444168999708,"호텔,레스토랑,레저",521366,2850785960,481258065540,2
161580,필옵틱스,5.53,52.19,2.002023589432358,전자장비와기기,798430,16780285900,476426253000,3
336570,원텍,5.27,37.31,1.582828159914226,건강관리장비와용품,836517,4452345080,473505280700,3
335890,비올,3.83,19.65,0.6846912065289646,건강관리장비와용품,696682,5659469560,473194912500,2
099320,쎄트렉아이,3.98,19.01,0.4351877895371954,우주항공과국방,72107,3128454650,473095209600,2
206650,유바이오로직스,2.92,10.0,0.1629294328881691,생물공학,337469,4332220520,470196531090,2
023160,태광,4.19,21.07,0.7845246322244908,기계,362387,6334673490,469050000000,2
033500,동성화인텍,3.03,20.73,0.9113868819595135,화학,434727,6638086450,468136001340,2
418550,제이오,3.78,7.43,0.04345354776193341,건설,102812,1501818930,467778202530,2
200670,휴메딕스,4.19,28.5,1.2843836852074093,제약,134729,5451579150,458181144000,2
253590,네오셈,4.56,26.01,0.8610828499292703,반도체와반도체장비,1037352,10637611720,452729772480,2
171090,선익시스템,5.34,24.28,0.706554521962203,디스플레이장비및부품,121425,5807171450,451933678000,3
029960,코엔텍,0.57,0.11,0.0076856968819353595,상업서비스와공급품,55524,499792860,450500000000,1
025900,동화기업,3.26,8.52,0.20386890347257722,건축자재,53440,471560570,444398535150,2
352480,씨앤씨인터내셔널,4.04,17.87,0.5699137655894095,화장품,168277,7550692400,442616192200,2
099190,아이센스,2.29,1.59,-0.23262020005567705,건강관리장비와용품,60578,965326790,441983955270,1
101360,에코앤드림,3.73,6.99,-0.01253424919265584,화학,238444,5824925550,435759793000,2
046890,서울반도체,2.24,9.06,0.2988757475550139,디스플레이장비및부품,246778,1831459850,434958284000,1
372320,큐로셀,7.76,57.05,2.2141445842087495,생물공학,166398,5136693200,434343411750,3
099430,바이오플러스,5.13,43.82,1.5997283118126047,건강관리장비와용품,984691,7197989920,434318855850,3
215000,골프존,2.69,2.68,-0.07670555036321404,"호텔,레스토랑,레저",35882,2493900900,433003635000,2
445090,에이직랜드,8.48,81.86,2.9373140812323806,반도체와반도체장비,1547001,63829665050,431944608600,3
272290,이녹스첨단소재,3.55,16.78,0.3970702701374483,디스플레이장비및부품,129003,2737014000,430849115400,2
179900,유티아이,5.48,17.59,0.7384886536399974,핸드셋,187862,4990989100,429974028000,3
319400,현대무벡스,2.37,27.67,1.4621499434965513,운송인프라,2051425,7401988005,429166156410,1
025950,동신건설,12.57,-11.01,1.4966474918703472,건설,450935,23302405800,427560000000,3
050890,쏠리드,4.52,57.21,2.418749095145222,통신장비,12010642,86829018520,426444712380,2
095660,네오위즈,2.32,2.72,-0.13883247891437403,게임엔터테인먼트,83626,1608910260,421617980640,1
189300,인텔리안테크,3.39,15.07,0.4840746936492137,통신장비,54595,2131667550,418063359300,2
183300,코미코,3.74,21.75,0.7196886763903559,반도체와반도체장비,136181,5414402350,415812189000,2
206640,바디텍메드,3.49,12.33,0.27547703703549004,생명과학도구및서비스,380592,6715474890,415242380800,2
091700,파트론,1.77,3.24,0.07063992150132664,핸드셋,182690,1280181710,413605862280,1
078160,메디포스트,9.37,38.35,1.7629504929916218,생물공학,202057,2414399570,412324309250,3
015750,성우하이텍,2.94,12.97,0.364006968727423,자동차부품,216104,1109334740,411200000000,2
393890,더블유씨피,3.92,8.52,0.26337458684828124,전기제품,278288,3365692040,409502042400,2
079370,제우스,3.79,28.12,1.0110158104184943,반도체와반도체장비,588775,7784747080,406942908800,2
358570,지아이이노베이션,4.78,-6.31,-0.9270023206485499,생물공학,304336,2741224650,401401478940,3
034950,한국기업평가,0.65,1.39,0.0019953896641660635,상업서비스와공급품,1425,125073600,398657129200,1
220100,퓨쳐켐,5.67,16.61,0.2735525380893834,제약,286320,5076410090,397175725350,3
455900,엔젤로보틱스,5.68,27.16,0.8429303888140824,건강관리장비와용품,713720,18811485150,395305327450,3
052400,코나아이,8.39,0.0,1.5996200874799495,IT서비스,885375,23560101300,394104973550,3
334970,프레스티지바이오로직스,4.97,9.6,0.029578416184645837,제약,143589,727365855,393281595960,3
024850,HLB이노베이션,3.58,18.48,0.7328073972264241,반도체와반도체장비,1024599,2755735630,393228735175,2
278280,천보,3.83,3.17,-0.13973796088886634,전기제품,35730,1396795000,391000000000,2
032190,다우데이타,2.24,5.38,0.0021766009289306953,증권,30569,311221830,390277000000,1
389650,넥스트바이오메디컬,6.52,35.92,1.5050987794469266,건강관리장비와용품,1487467,72934467400,390182599500,3
388720,유일로보틱스,5.96,41.75,1.5563923722984672,기계,199492,6755948500,388844084300,3
144510,지씨셀,3.72,15.06,0.2985033898666371,건강관리업체및서비스,41419,1013914100,386318410800,2
290690,소룩스,4.4,10.31,0.2694803642943752,디스플레이장비및부품,235779,1972963700,385018673000,2
222800,심텍,3.48,20.6,0.7483060578007024,전자장비와기기,327645,3884711820,382249716000,2
093320,케이아이엔엑스,4.36,20.84,0.7424969911576587,IT서비스,32346,2536329100,379176000000,2
035890,서희건설,2.08,6.85,0.3421981188237099,건설,563158,921272390,376196444109,1
397030,에이프릴바이오,4.21,16.78,0.5344385971345288,제약,242689,4028376560,374674453200,2
094170,동운아나텍,3.85,25.19,1.103564621910493,반도체와반도체장비,236892,4668734870,373526604720,2
036810,에프에스티,3.52,21.0,0.6613943887494929,반도체와반도체장비,216513,3678507880,370300548780,2
068240,다원시스,3.09,9.41,0.1614291419831072,기계,177533,1673419990,368277167050,2
006730,서부T&D,3.23,3.55,-0.09004934138695336,"호텔,레스토랑,레저",55376,306935920,365235153420,2
215600,신라젠,2.84,-5.57,-0.6063111297149302,생물공학,726023,1888845720,361275538750,2
032500,케이엠더블유,4.57,22.86,0.9330692151905845,통신장비,157944,1456673940,359582573490,2
194480,데브시스터즈,3.51,-0.67,-0.32778491686161265,게임엔터테인먼트,55292,1645302800,358811370000,2
338220,뷰노,4.7,11.96,0.10511366374413487,건강관리기술,140948,3591981300,357621587750,2
108860,셀바스AI,5.33,12.21,0.41874657514194213,건강관리장비와용품,2164969,29021165160,356082671700,3
082800,비보존 제약,10.29,3.36,0.21236883816095528,제약,705554,4953315840,354741035280,3
420770,기가비스,4.11,34.05,1.2307008019110346,반도체와반도체장비,127902,3618034550,354287436100,2
200130,콜마비앤에이치,2.1,6.93,0.2472799234417067,제약,76750,918328310,353869162740,1
051360,토비스,3.44,39.17,1.456682417270605,디스플레이장비및부품,269865,5868813850,353250217300,2
108490,로보티즈,5.17,48.15,1.7222015704566667,기계,3517776,98030064300,350020998000,3
114840,아이패밀리에스씨,4.93,18.64,0.6984171207749793,화장품,154626,3118731470,350011463200,3
226950,올릭스,6.61,-17.57,-1.2524983381516404,생명과학도구및서비스,204727,3917184600,349993504080,3
218410,RFHIC,3.32,22.91,0.654795779191446,통신장비,86290,1135913350,346681345780,2
094360,칩스앤미디어,5.5,46.38,1.7634820933573288,반도체와반도체장비,300940,5046384420,345039164680,3
080220,제주반도체,4.22,27.54,1.0466168639929039,반도체와반도체장비,1593546,15876729120,341328475030,2
095610,테스,3.75,31.02,1.10895842870002,반도체와반도체장비,212048,3607922570,339025075900,2
199800,툴젠,2.84,3.99,0.023737759755001746,생물공학,15276,589779800,334270435600,2
214430,아이쓰리시스템,3.75,28.4,1.1051651962033935,우주항공과국방,150080,7041648250,332596368000,2
348340,뉴로메카,6.87,56.11,1.9934208304048342,기계,398594,12423140350,331824446000,3
356680,엑스게이트,11.34,121.76,4.928297746501701,소프트웨어,6215617,72411916550,331675377040,3
083450,GST,4.11,27.14,0.9999089219037273,반도체와반도체장비,773651,13685649170,331405028000,2
243070,휴온스,3.59,25.57,0.98455488663776,제약,18446,503938000,329440787500,2
119610,인터로조,0.0,0.0,0.0,건강관리장비와용품,0,0,329090302200,1
237880,클리오,3.29,14.99,0.5275595668496994,화장품,140518,2556403900,328537197540,2
295310,에이치브이엠,6.83,39.04,2.041986288259246,비철금속,1760701,49459489900,328493295600,3
049070,인탑스,5.11,25.46,0.911707543999553,핸드셋,293519,5638107470,328004000000,3
394280,오픈엣지테크놀로지,5.62,53.96,2.2021077308797894,반도체와반도체장비,346318,5111768630,323294128460,3
148150,세경하이테크,5.72,48.68,1.8600550842959873,핸드셋,562385,5092841530,323102465290,3
038500,삼표시멘트,2.05,3.85,-0.045257189218477684,건축자재,123612,363537865,319971847290,1
445680,큐리옥스바이오시스템즈,3.76,15.64,0.42384649870365354,생명과학도구및서비스,84648,1674342360,319580811560,2
094480,갤럭시아머니트리,6.8,20.0,0.342306831933895,IT서비스,494870,3974519430,317761687800,3
027360,아주IB투자,4.24,12.45,0.3118018423189446,창업투자,1541115,4006580955,316876963720,2
013030,하이록코리아,2.46,10.06,0.3747983512396488,기계,58720,1494639600,315992859400,1
041830,인바디,2.48,10.29,0.37741033601894014,건강관리장비와용품,20585,477995050,315411175100,2
389020,자람테크놀로지,6.83,60.25,2.1884262227013056,반도체와반도체장비,533811,27753476150,314844684000,3
230360,에코마케팅,2.7,7.77,0.06271837370206246,"섬유,의류,신발,호화품",40223,402998880,314365609710,2
039440,에스티아이,4.02,44.11,1.7150546599423475,반도체와반도체장비,552219,10758528180,311851000000,2
059090,미코,3.47,31.97,1.3294306952294075,반도체와반도체장비,332601,3069494700,311778538740,2
060280,큐렉소,6.59,29.5,1.0075124433467897,건강관리장비와용품,405172,3029634770,310229424500,3
060250,NHN KCP,4.18,5.75,0.0876374040537185,IT서비스,80043,616479350,310039916920,2
089980,상아프론테크,2.71,9.43,0.10159964283161978,전자장비와기기,27202,526516810,309867537060,2
041020,폴라리스오피스,4.74,17.55,0.6271236072696671,자동차부품,2262570,14189220510,309789852540,2
045100,한양이엔지,2.33,11.49,0.46021662825151594,건설,43739,753491120,309060000000,1
475400,씨메스,5.71,48.85,2.1307100054840458,기계,1307472,33987947750,308784238000,3
136480,하림,1.52,6.47,0.16750147775632476,식품,333345,953157060,305883941760,1
256840,한국비엔씨,3.64,25.56,0.9189387901163237,건강관리장비와용품,1603779,7129634715,305266431285,2
372170,윤성에프앤씨,3.34,8.66,0.09689403400763973,전자장비와기기,35183,1347441350,305198586000,2
018310,삼목에스폼,2.61,6.37,0.03245233823649382,건축제품,9205,191064100,304290000000,2
025770,한국정보통신,1.8,2.27,-0.018640321715094704,IT서비스,9675,78426940,303298595100,1
304100,솔트룩스,5.1,12.61,0.38563454120248736,IT서비스,303830,7470713000,303264200000,3
084850,아이티엠반도체,3.21,-2.73,-0.3947650716191018,전자장비와기기,16888,220644620,299414728800,2
047560,이스트소프트,8.22,12.94,0.8571531719523425,소프트웨어,1566115,40375510550,298901931500,3
378340,필에너지,3.72,24.47,0.8080903954291654,전기제품,291857,4106002490,298853783280,2
439090,마녀공장,5.98,37.42,1.2606952005846155,화장품,3582316,68251991690,297101636400,3
437730,삼현,8.46,57.05,2.110434073945002,자동차부품,986683,9239317160,296782827120,3
211050,인카금융서비스,2.6,-2.88,-0.482948917077766,손해보험,52100,298411800,294920052000,2
036620,감성코퍼레이션,4.19,27.33,1.190131459150399,"섬유,의류,신발,호화품",581061,1852980410,294122140240,2
102940,코오롱생명과학,6.19,27.77,1.2055382812406215,제약,26781,634906450,293813102550,3
255220,SG,6.8,25.26,0.865576784008616,건축자재,2440704,7305487955,293471893550,3
101160,월덱스,2.38,17.2,0.7262344423963132,반도체와반도체장비,101344,1785353640,292574795960,1
043150,바텍,1.56,0.87,-0.08092038106315355,건강관리장비와용품,13502,263784720,292183215520,1
032820,우리기술,2.74,7.0,0.02004005048639865,우주항공과국방,3221825,5621695781,285094117216,2
466100,클로봇,8.59,101.75,3.647585257626813,기계,11793588,132689904400,282384202000,3
101930,인화정공,3.4,14.96,0.4702619797381397,조선,25713,750164100,280779403600,2
101730,위메이드맥스,3.78,4.22,-0.3377515519134,게임엔터테인먼트,102638,843733090,279680452800,2
003800,에이스침대,1.28,0.4,-0.08038991652229677,가구,1882,46780300,277250000000,1
041960,코미팜,1.26,2.61,0.0145377281602478,제약,66400,258244980,277192264525,1
200710,에이디테크놀로지,5.66,70.81,2.688611732568311,반도체와반도체장비,1581321,32906041920,276880933200,3
267980,매일유업,1.39,3.83,0.10448969063296028,식품,9456,333160050,276488239500,1
263720,디앤씨미디어,4.27,29.71,1.1076637538564176,출판,199212,4242490350,276164629650,2
056080,유진로봇,6.31,37.52,1.5404212891207556,기계,1042414,7677216030,274964074160,3
458650,성우,4.27,8.08,-0.15048220920673705,전기제품,78909,1437206240,273831194000,2
031330,에스에이엠티,2.74,6.25,0.16064106990056887,전자장비와기기,363863,983193305,271986582240,2
126700,하이비젼시스템,2.98,23.62,0.9057386423380591,핸드셋,156246,2829385680,270601648320,2
102710,이엔에프테크놀로지,4.18,24.03,0.9467275496756213,반도체와반도체장비,380918,7121004220,268468438440,2
900290,GRT,3.1,0.45,-0.07076743303687302,화학,25715,85380145,268422000000,2
416180,신성에스티,5.96,32.66,1.2614707510133765,전기제품,77512,2275791100,268029417700,3
053610,프로텍,3.14,13.79,0.4866733429356365,반도체와반도체장비,44005,1071554400,267850000000,2
179290,엠아이텍,2.31,9.84,0.4227695820547914,건강관리장비와용품,160166,1321420890,267340500280,1
058820,CMG제약,3.85,20.12,0.6117134592056014,제약,1288305,2491497349,266950892968,2
402030,코난테크놀로지,6.01,25.4,0.7763916621963846,소프트웨어,171179,3876462950,266614446000,3
396270,넥스트칩,5.07,35.14,1.2179395675753186,반도체와반도체장비,552932,8096729470,266450086200,3
123860,아나패스,3.24,19.75,0.8326662109226457,디스플레이장비및부품,122154,2630047200,266108959250,2
217270,넵튠,4.28,13.83,0.47817982124986513,게임엔터테인먼트,190701,1072804980,265120532000,2
107640,한중엔시에스,5.85,55.21,2.0684211359274514,자동차부품,148674,4293938000,261514539400,3
045660,에이텍,10.71,-15.82,0.91783201899077,컴퓨터와주변기기,500050,15660229500,261429000000,3
095700,제넥신,3.57,15.38,0.4522375952628129,생물공학,122281,686145970,261402435560,2
084650,랩지노믹스,7.78,55.53,2.3689989165815097,생명과학도구및서비스,47074776,150258731175,260953564850,3
299900,위지윅스튜디오,11.84,21.84,0.9862589558827257,방송과엔터테인먼트,1311079,2013603388,260507450332,3
023410,유진기업,1.62,4.67,0.0043860650264577255,건축자재,3362219,11740108470,260151053995,1
110990,디아이티,3.48,35.07,1.396964537943112,디스플레이장비및부품,118959,1638953230,259875000000,2
089010,켐트로닉스,3.41,27.38,0.9415481012799098,화학,102199,1722141260,258997103940,2
252990,샘씨엔에스,3.36,25.71,1.0067287418526913,반도체와반도체장비,227287,1005391265,258367178775,2
205470,휴마시스,5.76,21.32,0.8367676396786643,생명과학도구및서비스,43582557,85664741987,256938767874,3
121800,비덴트,0.0,0.0,0.0,디스플레이패널,0,0,256309348520,1
323990,박셀바이오,3.94,5.39,-0.17373246137338746,제약,97505,1073551530,256144248000,2
114190,강원에너지,4.87,7.22,-0.1829980887103294,전자장비와기기,157866,1520823190,256005772400,3
100790,미래에셋벤처투자,4.54,11.6,0.1846015524713875,창업투자,282354,1357627245,255529489540,2
071280,로체시스템즈,4.54,14.42,0.6808915413388041,반도체와반도체장비,61529,1026564120,254841405980,2
118990,모트렉스,3.64,16.76,0.4169247469660928,자동차부품,210416,2152321340,254586777600,2
265520,AP시스템,2.99,16.12,0.5426108017537271,디스플레이장비및부품,110119,1825190310,254282845440,2
230240,에치에프알,4.52,66.49,2.6735730838680567,통신장비,157272,2965246080,253270270000,2
095500,미래나노텍,4.05,16.12,0.4586304207530719,디스플레이장비및부품,167502,1356003740,252421391860,2
174900,앱클론,3.8,16.96,0.45775437063166713,생물공학,36486,523776070,252315607280,2
298830,슈어소프트테크,4.2,20.78,0.6255949991417,소프트웨어,696978,3340132670,252308397495,2
039840,디오,1.92,7.35,0.1278942423395842,건강관리장비와용품,13862,231899380,251693484000,1
150840,인트로메딕,0.0,0.0,0.0,건강관리장비와용품,0,0,251537720850,1
