Code,Name,Volatility,TotalReturn,Sector,Volume,Amount,Marcap,Risk
009620,삼보산업,65.74,763.18,비철금속,261621,664082990,37852166700,3
303360,프로티아,2.46,5.21,건강관리장비와용품,10665,31187590,37665853875,2
285800,진영,2.82,-15.69,화학,5785,12443435,37663516850,2
059100,아이컴포넌트,1.77,16.38,디스플레이장비및부품,93591,513143500,37616975200,1
298060,에스씨엠생명과학,6.09,-15.72,제약,72989,136145767,37639269072,3
274400,이노시뮬레이션,3.25,-18.09,소프트웨어,8840,42093425,37378768280,2
065770,CS,8.79,84.89,통신장비,126480,243912363,37482892030,3
222980,한국맥널티,2.4,-17.03,식품,5815,19738720,37617357030,2
405000,플라즈맵,4.08,-34.46,건강관리장비와용품,9562,13630523,37368117452,2
153490,우리이앤엘,2.58,-16.14,디스플레이장비및부품,7434,5355201,37220040000,2
412350,레이저쎌,3.95,-29.3,반도체와반도체장비,161438,705683535,37307805300,2
131100,티엔엔터테인먼트,1.93,-10.16,방송과엔터테인먼트,10842,14341626,37304175160,1
114450,그린생명과학,3.12,-13.18,제약,62711,115028437,37040000000,2
377330,이지트로닉스,2.8,-25.74,전기제품,10664,48588085,36996090930,2
079000,와토스코리아,3.31,-0.77,건축제품,11901,61062360,37008000000,2
452980,신한제11호스팩,0.14,-0.05,창업투자,24391,47445478,36789130000,1
066910,손오공,3.78,-35.65,레저용장비와제품,144055,159121617,36824842310,2
080520,오디텍,1.71,-12.92,반도체와반도체장비,1575,4911660,36708153125,1
013720,CBI,2.74,-32.76,자동차부품,31471,25630903,36595071520,2
169330,엠브레인,1.76,-9.3,IT서비스,3423,6852755,36513836000,1
228340,동양파일,1.83,-11.7,건축자재,7848,14108196,36400000000,1
439250,삼성스팩7호,0.13,0.87,창업투자,2343,24343930,36385780000,1
290120,DH오토리드,1.63,-16.78,자동차부품,1820,4264195,36382998610,1
036480,대성미생물,2.01,-5.64,제약,16265,154909900,36366000000,1
038950,파인디지털,3.31,-10.41,전자제품,3072,10984020,36452431050,2
018700,바른손,2.17,-16.18,화장품,40553,42046246,36384068252,2
196490,디에이테크놀로지,0.0,0.0,전기제품,0,0,36245520080,1
340810,씨유박스,4.84,3.94,소프트웨어,12220,41987960,36138712830,3
193250,링크드,7.98,19.58,핸드셋,163317,92651369,35967678136,3
252500,세화피앤씨,2.09,-12.89,화장품,50530,43643549,35885727350,1
415380,스튜디오삼익,1.91,-1.62,가구,5359,45313150,35874478020,1
001810,무림SP,3.41,-5.32,종이와목재,1672,2712120,35840612500,2
190650,코리아에셋투자증권,1.59,-2.79,증권,2662,14688310,35645040000,1
335810,프리시젼바이오,2.52,-19.55,생명과학도구및서비스,12331,37481115,35598522190,2
017000,신원종합개발,4.92,-3.0,건설,25044,75778945,35645822485,3
258610,케일럼,3.97,-19.16,핸드셋,4466,5891930,35278654161,2
317120,라닉스,5.5,-2.28,통신장비,202516,734376890,35355600000,3
079170,한창산업,2.35,-15.88,비철금속,3585,24248990,35256000000,2
038530,케이바이오,4.74,9.85,건강관리업체및서비스,21245213,6878037103,35177161488,3
131220,대한과학,1.12,-5.43,생명과학도구및서비스,10929,51463800,35110647900,1
332290,누보,2.57,-10.27,화학,194018,205465031,35020658347,2
043710,서울리거,3.87,3.79,건강관리업체및서비스,129228,88733564,34486630560,2
356890,싸이버원,2.06,-2.65,IT서비스,10009,29758215,34914832250,1
367000,플래티어,1.93,-23.89,IT서비스,1426,5839090,34601353875,1
354200,엔젠바이오,5.11,-42.04,생명과학도구및서비스,60238,105608744,34680516388,3
035200,프럼파스트,3.29,24.34,건축제품,15410,54325190,34543594500,2
078590,휴림에이텍,5.73,-0.16,자동차부품,7324980,4756827121,34260934248,3
014100,메디앙스,5.14,30.93,화장품,20237,58208875,34338000000,3
348080,큐라티스,4.24,-33.33,생물공학,212315,125991514,34487904080,2
438700,버넥트,3.04,-20.36,소프트웨어,7998,24581600,34103363400,2
241820,피씨엘,4.15,-49.08,생명과학도구및서비스,212157,123087668,34142224959,2
031510,오스템,1.87,-10.71,자동차부품,7617,9252637,34076000000,1
240600,유진테크놀로지,3.23,-32.7,전기제품,6184,30009255,34121143675,2
098660,에스티오,3.15,-13.38,"섬유,의류,신발,호화품",7115,19463320,34065159600,2
310870,디와이씨,1.92,44.32,자동차부품,88762,143070093,33740939001,1
291650,압타머사이언스,6.76,-54.52,생물공학,266726,308507962,33613729296,3
340440,세림B&G,1.97,-10.26,포장재,23258,27801641,33685118068,1
290270,휴네시온,3.35,-3.85,소프트웨어,30881,107632095,33578813640,2
196450,코아시아씨엠,5.34,-33.15,핸드셋,26809,19577377,33264573188,3
052860,아이앤씨,5.01,9.68,반도체와반도체장비,51564,96270367,33242771294,3
054300,팬스타엔터프라이즈,1.76,0.61,해운사,15388,7583093,33225003920,1
088290,이원컴포텍,2.85,-15.28,자동차부품,15373,16238061,33211569140,2
068100,케이웨더,3.74,-12.83,IT서비스,76749,251850195,32850424270,2
040160,누리플렉스,2.67,3.17,소프트웨어,6113,16807125,33273276600,2
047080,한빛소프트,2.9,-8.41,게임엔터테인먼트,47934,63505155,33013741460,2
199730,바이오인프라,3.55,-30.76,생명과학도구및서비스,4481,30142490,32980408260,2
035620,바른손이앤에이,2.81,-9.98,방송과엔터테인먼트,40989,18042671,33051215700,2
143540,영우디에스피,2.41,-7.67,디스플레이장비및부품,59596,43829687,32780922825,2
147760,피엠티,4.87,-18.63,반도체와반도체장비,25741,77792780,32675995320,3
289010,아이스크림에듀,2.83,-1.75,교육서비스,9917,25059030,32481693425,2
299910,애닉,0.0,0.0,게임엔터테인먼트,0,0,32483121920,1
045520,크린앤사이언스,2.14,-3.77,전자장비와기기,28229,142796440,33150000000,1
006920,모헨즈,3.03,11.57,건축자재,15494,46206165,32377800000,2
034940,조아제약,3.52,-24.59,제약,30438,31897663,32342939388,2
296640,이노룰스,4.49,7.09,소프트웨어,9263,57813040,32208727440,2
318160,셀바이오휴먼텍,3.94,10.94,화장품,7670,26395380,32413153500,2
069920,엑시온그룹,5.24,-40.62,인터넷과카탈로그소매,29247,26684441,31991451444,3
362990,드림인사이트,3.17,-12.72,광고,5612,10523861,32038694618,2
008470,부스타,1.12,-6.97,기계,3143,11920455,31980264000,1
247660,나노씨엠에스,3.18,-13.03,화학,12805,94549130,31927812000,2
012620,원일특강,1.42,-6.1,철강,1219,8885490,31856000000,1
333050,모코엠시스,3.24,0.31,IT서비스,25983,33766937,31846042452,2
318010,팜스빌,5.69,-24.05,제약,17027,68290475,31756998690,3
187270,신화콘텍,1.85,-9.81,전기제품,2384,7415465,31699515625,1
187790,나노,0.0,0.0,화학,0,0,31611850750,1
048470,대동스틸,2.57,-16.18,철강,31592,100006115,31500000000,2
197140,디지캡,2.62,-11.17,소프트웨어,1720,4161050,31556898450,2
148780,비큐AI,2.66,-6.98,소프트웨어,26712,26584609,31288496375,2
083470,이엠앤아이,2.23,5.91,디스플레이장비및부품,6310,9315177,31306262643,2
331520,밸로프,2.16,-13.52,게임엔터테인먼트,49436,29977408,31230735460,2
076080,웰크론한텍,4.61,-14.46,건설,107621,148377243,31292906060,3
184230,SGA솔루션즈,2.45,1.43,소프트웨어,497066,247779131,31174382178,2
246250,에스엘에스바이오,4.56,-32.67,제약,48249,97305260,31080117150,3
322780,코퍼스코리아,4.24,-29.53,방송과엔터테인먼트,26473,21788038,30990944821,2
215380,우정바이오,3.74,-14.29,생명과학도구및서비스,364865,680584917,31016908568,2
389680,유디엠텍,5.78,-38.03,IT서비스,493985,379990020,30889880828,3
355690,에이텀,4.3,-30.6,전자장비와기기,29629,166715150,30754336200,2
058450,한주에이알티,3.93,-6.92,방송과엔터테인먼트,2648,5405375,30844699785,2
328380,솔트웨어,4.89,-3.33,IT서비스,27522,24644952,30802237422,3
331920,셀레믹스,3.49,-13.53,생물공학,27774,104363830,30778837960,2
138360,협진,2.56,-26.46,기계,123263,76771989,30362699744,2
232830,시큐센,6.38,27.48,IT서비스,205275,525505560,30380889840,3
198940,한주라이트메탈,2.3,-24.27,자동차부품,33710,26328812,30204230928,2
083640,인콘,3.71,9.17,전자장비와기기,13066291,5027683069,29844614784,2
072950,빛샘전자,1.84,-8.11,전자장비와기기,10806,39972905,30076498350,1
086060,진바이오텍,1.82,0.0,제약,32565,112981870,30050948630,1
317240,TS트릴리온,0.0,0.0,가정용품,0,0,29920217238,1
222420,쎄노텍,2.39,-19.15,화학,21152,13843730,29821911536,2
068940,셀피글로벌,0.0,0.0,상업서비스와공급품,0,0,29766744466,1
045300,성우테크론,2.12,6.36,반도체와반도체장비,12507,36445365,29642622360,1
351320,에스에이티이엔지,2.74,-16.17,디스플레이장비및부품,7959,10608150,29589350784,2
091340,S&K폴리텍,2.96,-4.33,전자장비와기기,16061,40893720,29785969945,2
023770,플레이위드,2.54,-30.64,게임엔터테인먼트,12748,42897390,29631851600,2
054220,비츠로시스,1.94,9.17,IT서비스,406271,197798284,29736728176,1
065060,지엔코,4.74,-16.46,"섬유,의류,신발,호화품",355660,97158946,29594204056,3
095910,에스에너지,2.31,-7.09,에너지장비및서비스,5894,8824740,29159231985,2
072520,제넨바이오,0.0,0.0,제약,0,0,28849482466,1
353190,휴럼,2.17,-13.49,제약,21420,15616058,28785625020,2
372800,아이티아이즈,2.18,-26.53,IT서비스,6814,32742290,28778877250,2
361670,삼영에스앤씨,5.48,-6.67,전자장비와기기,2526,12565180,28564996320,3
451700,엔에이치스팩29호,0.24,-0.75,창업투자,5003,9905457,28456050000,1
146060,율촌,2.09,-9.2,자동차부품,19409,22899830,28362417695,1
039310,세중,2.26,-4.62,소프트웨어,15950,24941789,28432895523,2
037400,우리엔터프라이즈,1.92,-20.18,디스플레이장비및부품,30967,33268121,28190096950,1
092600,앤씨앤,2.46,-3.93,전자제품,23799,26446402,28193873108,2
192410,휴림네트웍스,4.28,-30.35,통신장비,29533,58065612,28058229630,2
060380,동양에스텍,2.32,-6.75,철강,5176,7377827,28013400000,2
032080,아즈텍WB,2.84,11.03,"섬유,의류,신발,호화품",13267,17125519,27916846671,2
221840,하이즈항공,2.89,-19.14,우주항공과국방,5328,7950718,27901237012,2
050120,ES큐브,2.29,13.66,레저용장비와제품,1434,2914700,27874196730,2
313760,캐리,6.48,-54.05,전기제품,30509,108253485,27897466125,3
070300,엑스큐어,4.39,-44.35,핸드셋,6425,17931095,27750218990,2
115530,씨엔플러스,5.06,-24.29,디스플레이장비및부품,42718,17111299,27321126000,3
148250,알엔투테크놀로지,2.97,-19.07,통신장비,6617,24269525,27199564480,2
033050,제이엠아이,2.27,-10.51,상업서비스와공급품,17392,14485192,27464385306,2
067730,로지시스,2.27,8.51,IT서비스,6266,17574360,27135351210,2
018620,우진비앤지,1.79,-10.93,제약,31422,29296774,27098156834,1
229000,젠큐릭스,7.1,-34.28,건강관리장비와용품,39555,68013311,27068776323,3
215480,토박스코리아,3.08,4.0,"섬유,의류,신발,호화품",4010,11400190,26884000000,2
080470,성창오토텍,2.27,-9.55,자동차부품,5498,20416115,26900500000,2
217620,디딤이앤에프,0.0,0.0,"호텔,레스토랑,레저",0,0,26803681470,1
012340,뉴인텍,1.79,-6.29,전기제품,1086039,586735659,26726260050,1
238200,비피도,2.71,-25.4,제약,2790,9007675,26503200000,2
035460,기산텔레콤,1.64,4.96,우주항공과국방,11718,21163585,26487026780,1
237750,피앤씨테크,2.33,-15.18,전기장비,14425,58858705,26408679000,2
043100,알파녹스,5.57,-27.41,건강관리장비와용품,15170,24034998,26267419728,3
025440,DH오토웨어,41.12,308.65,자동차부품,14672,12487834,26287165296,3
900110,이스트아시아홀딩스,2.49,-12.86,"섬유,의류,신발,호화품",857204,51773765,26347855050,2
297570,알로이스,4.26,-24.33,전자제품,96873,73373296,26277504462,2
091970,나노캠텍,3.53,-2.53,화학,43623,30355593,26042575128,2
377460,위니아에이드,0.0,0.0,전문소매,0,0,26030247855,1
032800,판타지오,2.05,-31.04,방송과엔터테인먼트,106713,59992104,25965737770,1
208350,지란지교시큐리티,2.45,-4.08,소프트웨어,3046,8947950,25941141315,2
045510,정원엔시스,1.98,-14.73,IT서비스,9192,7248344,25541968556,1
131180,딜리,2.07,-14.8,컴퓨터와주변기기,25747,22228881,25505150000,1
188260,세니젠,6.4,20.65,건강관리장비와용품,697099,2535163785,25371929700,3
076610,해성옵틱스,2.34,-14.7,핸드셋,24407,24930700,25707729980,2
060900,DGP,1.86,-19.55,에너지장비및서비스,31291,31099129,25384520145,1
079650,서산,1.77,2.7,건축자재,7669,9607923,25300000000,1
368970,오에스피,2.23,-19.88,식품,11996,32348840,25281362800,2
225590,패션플랫폼,1.86,3.37,"섬유,의류,신발,호화품",20388,19460310,25411424202,1
464680,KB제27호스팩,0.29,-2.01,창업투자,6150,11984422,25216370000,1
025870,신라에스지,4.29,1.29,식품,4940,31080510,25240000000,2
900300,오가닉티코스메틱,113.16,516.87,화장품,105052,53748499,25039141146,3
043200,파루,1.9,6.8,에너지장비및서비스,146518,88328702,24998980370,1
101400,엔시트론,1.93,-10.04,반도체와반도체장비,111583,44314154,24927127613,1
258790,소프트캠프,4.44,9.43,소프트웨어,54523,54191723,24866327580,2
290560,신시웨이,2.79,-1.23,소프트웨어,3048,19499650,24780241080,2
103230,에스앤더블류,3.35,-7.57,조선,21057,72125370,24624000000,2
001000,신라섬유,1.83,-5.89,핸드셋,23230,23319146,24471760320,1
031860,에스유홀딩스,7.5,35.83,컴퓨터와주변기기,52534,82797535,24192433160,3
139050,BF랩스,0.0,0.0,IT서비스,0,0,24247965555,1
054940,엑사이엔씨,2.04,-2.28,반도체와반도체장비,32088,23362701,24083995848,1
312610,에이에프더블류,3.44,-28.89,전기제품,2583,3020439,23923384728,2
065570,삼영이엔씨,6.49,-17.04,조선,131553,195820089,23966569655,3
335870,윙스풋,5.07,16.34,"섬유,의류,신발,호화품",76653,107959631,23804389194,3
204630,스튜디오산타클로스,0.0,0.0,방송과엔터테인먼트,0,0,23668225650,1
093380,풍강,2.44,-22.58,자동차부품,1867,4489510,23710351200,2
110020,전진바이오팜,4.28,2.77,가정용품,19719,51153315,23643368820,2
429270,시지트로닉스,3.04,-29.51,반도체와반도체장비,11466,60074170,23567687500,2
002680,한탑,5.27,2.54,식품,43068,31321877,23494312873,3
159910,스킨앤스킨,3.03,-11.97,화장품,98414,63195540,23338872818,2
089230,THE E&M,3.4,-20.63,양방향미디어와서비스,6231054,7432115858,23195930180,2
017250,인터엠,1.79,3.79,전자장비와기기,15732,17320946,23128968233,1
101390,아이엠,3.46,-43.03,핸드셋,64382,133590630,23109949890,2
258830,세종메디칼,0.0,0.0,건강관리장비와용품,0,0,22983976612,1
352940,인바이오,1.76,-6.67,화학,4517,9549760,22822233000,1
101680,한국정밀기계,8.91,5.85,기계,96583,260848275,22648780000,3
073190,듀오백,1.89,-26.82,가구,10819,20378746,22727307960,1
224060,더코디,2.73,-11.52,건축자재,20822,91558235,22707176800,2
154030,아시아종묘,1.93,-19.34,생물공학,14309,28103556,22672684512,1
130740,티피씨글로벌,5.31,-2.43,자동차부품,30293,60847111,22609741395,3
094860,네오리진,3.48,-25.83,게임엔터테인먼트,11995,12584043,22383949174,2
900070,글로벌에스엠,1.81,-5.92,자동차부품,5685,2318448,22196258784,1
050760,에스폴리텍,2.0,-17.26,화학,4934,6653585,22084484656,1
071460,위니아,0.0,0.0,가정용기기와용품,0,0,22047951835,1
020400,대동금속,5.28,4.37,자동차부품,10649,73036170,22069028720,3
043590,웰킵스하이텍,8.0,8.46,전기제품,6591599,5566433190,21872230172,3
032980,바이온,6.87,-30.8,석유와가스,1613278,792910766,21941215100,3
291810,핀텔,2.54,-12.23,소프트웨어,6027,11448253,21579652800,2
080720,한국유니온제약,1.29,0.0,제약,0,0,21562456300,1
900260,로스웰,2.71,-15.32,통신장비,18119,10866679,21690835376,2
468510,삼성스팩9호,0.94,-4.05,창업투자,28447,55424718,21481200000,1
079190,케스피온,4.76,-6.68,핸드셋,88702,50345514,21555798868,3
230980,비유테크놀러지,0.0,0.0,우주항공과국방,0,0,21370407553,1
021040,대호특수강,2.82,-42.29,철강,30720,30132619,21357497616,2
043090,더테크놀로지,4.31,-49.56,통신장비,128860,36461988,21235250250,2
106240,파인테크닉스,6.03,18.51,디스플레이장비및부품,968091,1258534714,21209511924,3
044780,에이치케이,2.5,-14.64,기계,31353,35621353,21041079819,2
054090,삼진엘앤디,3.01,-20.64,전자장비와기기,2409480,2174290764,20516488704,2
063760,이엘피,2.27,-10.16,디스플레이장비및부품,6174,13674535,20795039900,2
352770,클리노믹스,6.51,-17.42,생물공학,201776,109440845,20765184342,3
365900,브이씨,2.73,-19.23,레저용장비와제품,518,1479615,20724700500,2
066430,와이오엠,1.79,-6.05,화학,41134,21735775,20633881852,1
154040,다산솔루에타,3.39,-16.45,전자제품,21364,24529931,20678508288,2
044480,빌리언스,3.58,-23.3,제약,87216,44293435,20616510096,2
035290,골드앤에스,2.73,-13.97,교육서비스,30976,13343190,20548562880,2
084440,유비온,6.75,12.06,교육서비스,170497,176573178,20521024800,3
048830,엔피케이,1.33,-7.52,화학,10805,11816192,20483971762,1
019660,글로본,7.35,1.77,화장품,100252,57641908,20352586410,3
039740,한국정보공학,2.39,-1.92,판매업체,3056,7862770,20326636395,2
049470,SGA,5.69,-5.49,소프트웨어,6809665,2462545159,20484062652,3
115570,스타플렉스,6.42,-18.98,화학,17595,44712850,20160882700,3
023790,동일스틸럭스,2.05,-25.96,철강,26998,25731692,20153570945,1
900120,씨엑스아이,2.67,-30.93,제약,3587888,236814327,20138715615,2
275630,에스에스알,1.37,-1.91,소프트웨어,1339,4476055,20100083260,1
424760,벨로크,3.28,-4.91,IT서비스,1562498,1581636565,19999307034,2
215790,이노인스트루먼트,3.84,-5.0,통신장비,53440,25950596,19899875606,2
308100,까스텔바작,3.87,-7.12,"섬유,의류,신발,호화품",3281,9812340,19874199000,2
019570,플루토스,3.86,-28.87,창업투자,4060411,1261873000,19788942726,2
123750,알톤,1.79,-5.12,레저용장비와제품,5690,8717234,19616551083,1
067770,세진티에스,2.72,-6.02,디스플레이장비및부품,6696,15552305,19648027620,2
449020,유안타제13호스팩,0.26,0.0,창업투자,19581,39306115,19605950000,1
008290,원풍물산,1.91,-15.22,"섬유,의류,신발,호화품",42812,20596179,19492272241,1
250930,예선테크,6.71,0.0,디스플레이장비및부품,1819306,1023373750,19338257840,3
179530,애드바이오텍,3.87,-36.68,제약,8230,17369155,19332039060,2
060480,국일신동,1.67,-15.06,비철금속,15351,26615124,19130250000,1
054410,케이피티유,1.98,-17.5,비철금속,8477,28126095,19269484060,1
134060,이퓨쳐,1.48,-4.04,교육서비스,1573,6442890,19243923750,1
060240,스타코링크,9.1,-38.75,게임엔터테인먼트,2916166,1853832943,19162308147,3
027040,서울전자통신,2.37,-4.69,전자장비와기기,8496619,2614512402,19067344078,2
054180,메디콕스,5.98,-18.75,조선,79676,25862841,19135441975,3
042940,상지건설,25.37,121.66,건설,2605,12631530,19152525340,3
016670,디모아,5.22,-15.88,소프트웨어,12804,48911205,18779014800,3
065170,비엘팜텍,114.72,444.04,제약,273249,580994115,18683815500,3
121890,에스디시스템,2.9,-9.65,운송인프라,20219,28595831,18554858616,2
069330,유아이디,1.46,1.96,디스플레이장비및부품,47328,63188563,18618711392,1
053060,세동,2.26,-2.33,자동차부품,25528,26850282,18487317693,2
439410,엔에이치스팩26호,0.25,0.72,창업투자,480,1000800,18348000000,1
344860,이노진,2.86,-21.65,화장품,54016,83159674,18297630000,2
065150,대산F&B,0.0,0.0,식품,0,0,18165948725,1
043360,디지아이,3.86,-10.64,컴퓨터와주변기기,4928,9873778,18135000000,2
177350,베셀,4.25,-27.08,디스플레이장비및부품,0,0,18053152686,2
466910,엔에이치스팩30호,0.26,-1.6,창업투자,6354,12401346,17890600000,1
079950,인베니아,5.13,-3.9,디스플레이장비및부품,86515,66093325,17864000000,3
225430,케이엠제약,2.63,-14.5,가정용품,103339,66092278,17736163800,2
096870,엘디티,2.14,7.72,디스플레이장비및부품,24459,64863220,17697760000,1
065690,파커스,7.82,9.53,컴퓨터와주변기기,33276,40199852,17112085158,3
196700,웹스,4.66,-9.98,화학,43583,52086920,17236972800,3
191410,육일씨엔에쓰,2.1,-12.82,화학,12648,19137671,17142510150,1
030350,드래곤플라이,49.67,377.91,게임엔터테인먼트,102450,125218785,17111320002,3
069140,누리플랜,4.14,-8.08,상업서비스와공급품,23331,30219101,17020463157,2
412930,미래에셋비전스팩1호,3.32,3.45,창업투자,0,0,16644320000,2
065420,에스아이리소스,2.99,-17.82,석유와가스,5593721,1354934434,16319624172,2
440820,엔에이치스팩27호,0.35,0.48,창업투자,963,2003040,16224000000,1
482680,미래에셋비전스팩7호,0.27,-0.91,창업투자,43954,86590454,16167120000,1
477380,미래에셋비전스팩4호,0.37,-1.73,창업투자,11824,23343079,16119000000,1
244460,올리패스,118.23,764.54,제약,75203,306338815,16156582730,3
424140,케이비제21호스팩,0.51,-3.46,창업투자,63695,132998020,16113900000,1
106520,노블엠앤비,0.0,0.0,전자장비와기기,0,0,15904036272,1
060260,뉴보텍,4.99,0.6,건축제품,83070,97098288,15876610575,3
478780,대신밸런스제18호스팩,0.42,-2.49,창업투자,517,1033683,15812090000,1
044180,KD,8.55,26.23,건설,242296,142165113,15629912415,3
073540,에프알텍,2.12,3.9,통신장비,14007,19123342,15504000000,1
457630,대신밸런스제16호스팩,0.73,-4.56,창업투자,0,0,15314450000,1
457390,대신밸런스제15호스팩,1.28,-7.66,창업투자,7638,16566600,15265950000,1
422040,엔에이치스팩23호,0.21,0.95,창업투자,15218,32260735,15179200000,1
051780,큐로홀딩스,111.08,638.67,식품,6574,7246146,15129249705,3
050090,비케이홀딩스,3.39,-11.91,광고,31714,23975265,15036398600,2
227100,퀀텀온,6.57,-50.12,건설,0,0,14770119384,3
477340,에이치엠씨제7호스팩,0.35,-1.95,창업투자,2058,4025131,14689560000,1
070590,한솔인티큐브,2.49,-15.58,IT서비스,28426,29931735,14587376571,2
454750,하나28호스팩,0.55,-3.15,창업투자,34252,68374050,14404000000,1
430220,신영스팩8호,0.62,-2.29,창업투자,19087,40083850,14398800000,1
469880,하나30호스팩,0.38,-5.67,창업투자,23432,45927401,14332410000,1
442310,대신밸런스제14호스팩,1.02,-8.53,창업투자,2981,6222010,14023900000,1
478440,미래에셋비전스팩6호,0.42,-2.17,창업투자,11588,22988918,13762980000,1
473050,유안타제15호스팩,0.37,-2.69,창업투자,1185,2315968,13711560000,1
479880,한국제15호스팩,0.4,-2.44,창업투자,13887,27680323,13705650000,1
026910,광진실업,1.93,-11.09,철강,3872,7830760,13099053225,1
489480,키움제11호스팩,0.49,1.24,창업투자,43633,85336279,12916200000,1
054630,에이디칩스,0.0,0.0,전자제품,0,0,12594094680,1
471050,대신밸런스제17호스팩,0.46,-2.59,창업투자,2104,4313360,12544200000,1
478390,KB제29호스팩,0.61,-1.47,창업투자,6305,12614805,12533300000,1
446840,키움제8호스팩,1.12,-6.58,창업투자,0,0,12524400000,1
481890,엔에이치스팩31호,0.38,-2.77,창업투자,13274,26019584,12442545000,1
446750,하나26호스팩,0.62,-3.06,창업투자,569,1168115,12391650000,1
489730,디비금융제13호스팩,0.34,-0.66,창업투자,56717,111151614,12372728000,1
482520,교보16호스팩,0.43,-2.19,창업투자,5645,11268728,12261000000,1
456440,DB금융스팩11호,0.3,-1.09,창업투자,0,0,12091625000,1
492220,KB제31호스팩,0.26,1.52,창업투자,56597,109930577,12041190000,1
435380,유안타제10호스팩,0.28,0.0,창업투자,2169,4511635,11918400000,1
477760,DB금융스팩12호,0.62,-1.21,창업투자,2370,4831250,11913600000,1
458320,KB제26호스팩,2.21,-2.95,창업투자,4988,10632095,11780700000,2
174880,장원테크,0.0,0.0,핸드셋,0,0,11610352250,1
425290,삼성스팩6호,0.35,-0.48,창업투자,95397,200265750,11564400000,1
448370,하나27호스팩,0.69,-2.61,창업투자,6874,14089025,11549100000,1
476470,KB제28호스팩,0.27,0.24,창업투자,0,0,11532975000,1
474660,신한제12호스팩,0.83,-3.5,창업투자,9,18585,11398800000,1
454640,하나29호스팩,0.89,-2.1,창업투자,115,240440,11315095000,1
445970,신영스팩9호,0.5,-3.88,창업투자,24,50630,11282800000,1
482690,대신밸런스제19호스팩,0.12,0.15,창업투자,26144,52303465,11230000000,1
469900,하나31호스팩,0.41,-4.38,창업투자,23697,47111174,11142740000,1
477470,미래에셋비전스팩5호,0.72,-2.88,창업투자,10353,20795180,11069600000,1
487360,신한제14호스팩,0.28,1.93,창업투자,95813,187132352,11009280000,1
430700,유안타제9호스팩,0.36,-1.65,창업투자,12388,25879170,10925400000,1
474490,유안타제16호스팩,0.43,-1.79,창업투자,15661,30900369,10876740000,1
446190,미래에셋비전스팩2호,1.09,-0.23,창업투자,0,0,10667250000,1
486630,KB제30호스팩,0.39,-0.79,창업투자,3226,6452050,10614690000,1
444920,유안타제11호스팩,0.46,-2.44,창업투자,35265,70074701,10480000000,1
437780,엔에이치스팩24호,0.42,-2.12,창업투자,4913,10218580,10462400000,1
448830,미래에셋비전스팩3호,0.52,-2.75,창업투자,3713,7752955,10455000000,1
450050,하이제8호스팩,0.61,-1.19,창업투자,93,190755,10378980000,1
452670,상상인제4호스팩,0.26,-1.49,창업투자,222,439700,10335600000,1
489210,교보17호스팩,1.35,-0.85,창업투자,14746,29214314,10261580000,1
455910,에스케이증권제9호스팩,0.79,-3.99,창업투자,8086,16465275,10240800000,1
455310,한화플러스제4호스팩,0.76,-4.53,창업투자,23014,46185210,10120000000,1
478110,이베스트스팩6호,0.32,-1.29,창업투자,6030,12006148,10009880000,1
477530,한국제14호스팩,1.73,-10.33,창업투자,27634,55505808,9836450000,1
446150,유안타제12호스팩,0.35,-0.24,창업투자,0,0,9730800000,1
03481K,해성산업1우,1.61,-11.39,종이와목재,789,5532010,9722454000,1
472220,신영스팩10호,0.7,-2.82,창업투자,5607,11583070,9708300000,1
448760,IBKS제22호스팩,0.58,-3.16,창업투자,24,51695,9524500000,1
488060,유진스팩11호,0.29,-1.14,창업투자,4652,9290651,9425840000,1
450940,유안타제14호스팩,0.57,-3.07,창업투자,35,71600,9307000000,1
439730,IBKS제20호스팩,0.51,-2.27,창업투자,0,0,9266500000,1
079970,투비소프트,5.25,-17.76,소프트웨어,18183,17995910,9206885500,3
484130,하나34호스팩,0.27,0.0,창업투자,13896,27788886,9040000000,1
464440,한국제13호스팩,0.82,-3.03,창업투자,201,419005,9007200000,1
445360,비엔케이제1호스팩,0.44,0.24,창업투자,4356,9038450,8943250000,1
469480,IBKS제24호스팩,0.84,-3.87,창업투자,18,38170,8925300000,1
442770,IBKS제21호스팩,0.82,-4.07,창업투자,48,102060,8925200000,1
455250,KB제25호스팩,2.81,-21.78,창업투자,124,256060,8889825000,2
473950,에스케이증권제13호스팩,0.42,-2.91,창업투자,2108,4215715,8862100000,1
456490,교보14호스팩,0.83,-3.0,창업투자,3,6315,8841000000,1
467930,IBKS제23호스팩,0.67,-3.25,창업투자,14,29180,8840700000,1
458610,한국제12호스팩,0.78,-4.83,창업투자,1038,2138480,8798400000,1
468760,유진스팩10호,0.74,-3.97,창업투자,1536,3157595,8713200000,1
487830,신한제15호스팩,0.2,-0.35,창업투자,2084,4163856,8691300000,1
462020,에이치엠씨제6호스팩,0.4,-2.22,창업투자,6230,12368558,8624825000,1
440790,교보13호스팩,0.6,-3.42,창업투자,11,23345,8586000000,1
433530,키움제7호스팩,2.39,-10.99,창업투자,134013,276855050,8476825000,2
472230,에스케이증권제11호스팩,0.47,-2.64,창업투자,9796,19599943,8413875000,1
487720,키움제10호스팩,0.44,2.48,창업투자,15629,31079981,8409240000,1
